frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
259, 0, 8.609, 0.93, 1,0.6,1.54,0.6375,2.4666666666666663,0.10666666666666667,1.2333333333333334,0
260, 0, 8.642, 0.93, 1,0.635,1.43,0.5549999999999999,2.4033333333333333,0.09000000000000001,1.1766666666666665,0
261, 0, 8.675, 0.93, 1,0.645,1.44,0.5575,2.3000000000000003,0.08333333333333333,1.1333333333333335,0
262, 0, 8.709, 0.93, 1,0.62,1.3650000000000002,0.5825,2.2866666666666666,0.08,1.01,0
263, 0, 8.742, 0.93, 1,0.645,1.335,0.52,2.34,0.06333333333333334,1.0266666666666666,0
264, 0, 8.775, 0.93, 1,0.62,1.4100000000000001,0.5800000000000001,2.3866666666666667,0.07666666666666667,1.0566666666666669,0
265, 0, 8.809, 0.93, 1,0.565,1.47,0.5475,2.4433333333333334,0.0,1.1033333333333333,0
266, 0, 8.842, 0.93, 1,0.6,1.435,0.5700000000000001,2.43,0.0033333333333333335,1.0366666666666668,0
267, 0, 8.876, 0.93, 1,0.585,1.435,0.6225,2.3966666666666665,0.02666666666666667,1.1033333333333333,0
268, 0, 8.909, 0.93, 1,0.59,1.395,0.665,2.4266666666666663,0.049999999999999996,0.9800000000000001,0
269, 0, 8.942, 0.93, 1,0.565,1.44,0.6775,2.433333333333333,0.016666666666666666,1.0133333333333334,0
270, 0, 8.976, 0.93, 1,0.6,1.455,0.645,2.3666666666666667,0.006666666666666667,1.0,0
271, 0, 9.009, 0.93, 1,0.6,1.3399999999999999,0.715,2.3633333333333333,0.10666666666666667,0.9466666666666667,0
272, 0, 9.042, 0.93, 1,0.595,1.38,0.7125,2.3833333333333333,0.08666666666666667,0.86,0
273, 0, 9.076, 0.93, 1,0.595,1.415,0.67,2.3866666666666667,0.013333333333333334,0.9233333333333332,0
274, 0, 9.109, 0.93, 1,0.605,1.43,0.765,2.3766666666666665,0.11666666666666665,0.9,0
275, 0, 9.142, 0.93, 1,0.575,1.47,0.8125,2.4099999999999997,0.09999999999999999,0.84,0
276, 0, 9.176, 0.93, 1,0.555,1.4,0.7925,2.3366666666666664,0.13,0.9833333333333334,0
277, 0, 9.209, 0.93, 1,0.555,1.3399999999999999,0.605,2.35,0.023333333333333334,0.89,0
278, 0, 9.243, 0.93, 1,0.585,1.32,0.67,2.3733333333333335,0.03,0.8466666666666667,0
279, 0, 9.276, 0.93, 1,0.585,1.335,0.5625,2.3833333333333333,0.02,0.9499999999999998,0
280, 0, 9.309, 0.93, 1,0.55,1.3050000000000002,0.53,2.36,0.023333333333333334,0.8833333333333333,0
281, 0, 9.343, 0.93, 1,0.535,1.23,0.5175,2.33,0.06,0.8433333333333334,0
282, 0, 9.376, 0.93, 1,0.595,1.1949999999999998,0.5175,2.3133333333333335,0.01,0.9666666666666667,0
283, 0, 9.409, 0.93, 1,0.6,1.35,0.585,2.35,0.006666666666666667,0.9633333333333334,0
284, 0, 9.443, 0.93, 1,0.55,1.2650000000000001,0.6275000000000001,2.3933333333333335,0.04,0.9666666666666668,0
285, 0, 9.476, 0.93, 1,0.47,1.19,0.5875,2.3366666666666664,0.0033333333333333335,0.8566666666666668,0
286, 0, 9.510, 0.93, 1,0.47,1.2650000000000001,0.5825,2.29,0.0033333333333333335,1.0433333333333332,0
287, 0, 9.543, 0.98, 1,0.45,1.35,0.575,2.21,0.043333333333333335,1.1666666666666667,0
288, 0, 9.576, 0.98, 1,0.44,1.305,0.515,2.1933333333333334,0.0,1.3133333333333332,0
289, 0, 9.610, 0.98, 1,0.465,1.62,0.655,2.3433333333333333,0.02666666666666667,1.5166666666666666,0
290, 0, 9.643, 0.98, 1,0.47,1.65,0.5775,2.2566666666666664,0.043333333333333335,1.61,0
291, 0, 9.676, 0.93, 1,0.515,1.76,0.5325,2.243333333333333,0.08666666666666667,1.7666666666666666,0
292, 0, 9.710, 0.93, 1,0.415,1.78,0.56,2.1966666666666668,0.08333333333333333,1.75,0
293, 0, 9.743, 0.93, 1,0.385,1.7650000000000001,0.5275,2.186666666666667,0.08333333333333333,1.8033333333333335,0
294, 0, 9.776, 0.93, 1,0.34,1.855,0.5399999999999999,2.1833333333333336,0.06,1.7666666666666666,0
295, 0, 9.810, 0.93, 1,0.24,1.8900000000000001,0.525,2.21,0.0033333333333333335,1.76,0
296, 0, 9.843, 0.93, 1,0.185,2.035,0.5625,2.233333333333333,0.10666666666666667,1.7566666666666666,0
297, 0, 9.877, 0.98, 1,0.26,1.73,0.345,1.7166666666666666,0.13666666666666666,1.8533333333333333,0
298, 0, 9.910, 0.98, 1,0.475,1.635,0.575,1.5399999999999998,0.4466666666666667,1.6466666666666667,0
299, 0, 9.943, 0.98, 1,1.06,1.065,1.0325,1.1300000000000001,0.9700000000000001,0.47000000000000003,0
300, 0, 9.977, 0.98, 1,1.085,0.84,1.1099999999999999,0.9199999999999999,1.1533333333333333,0.4066666666666667,0
