frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
46, 0, 1.502, 0.98, 1, 0.94, 1.97, 0.09, 0.00, 0.19, 1.33, 0.00, 0.00, 0.69, 0.00, 0.00, 0.00, 0.31, 0.00, 0.88, 0.79, 0.91, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
47, 0, 1.535, 0.98, 1, 1.11, 1.97, 0.05, 0.00, 0.21, 1.32, 0.00, 0.00, 0.66, 0.00, 0.00, 0.00, 0.31, 0.00, 0.87, 0.78, 0.94, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
48, 0, 1.568, 0.98, 1, 0.91, 1.92, 0.00, 0.00, 0.23, 1.45, 0.00, 0.05, 0.70, 0.00, 0.00, 0.00, 0.36, 0.00, 0.91, 0.80, 0.92, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
49, 0, 1.602, 0.98, 1, 1.01, 2.07, 0.01, 0.00, 0.24, 1.16, 0.00, 0.00, 0.59, 0.00, 0.00, 0.00, 0.49, 0.00, 0.82, 0.79, 0.91, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
50, 0, 1.635, 0.98, 1, 0.92, 1.90, 0.00, 0.00, 0.23, 1.14, 0.00, 0.03, 0.60, 0.00, 0.00, 0.00, 0.48, 0.00, 0.80, 0.85, 0.88, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
51, 0, 1.668, 0.98, 1, 0.93, 1.90, 0.11, 0.00, 0.30, 1.60, 0.00, 0.04, 0.61, 0.00, 0.00, 0.00, 0.52, 0.00, 0.83, 0.69, 0.86, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
52, 0, 1.702, 0.98, 1, 1.15, 2.01, 0.03, 0.00, 0.25, 1.42, 0.00, 0.07, 0.56, 0.00, 0.00, 0.00, 0.48, 0.00, 0.81, 0.81, 0.90, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
53, 0, 1.735, 0.98, 1, 1.20, 1.95, 0.00, 0.00, 0.29, 1.52, 0.00, 0.12, 0.64, 0.00, 0.00, 0.00, 0.47, 0.00, 0.81, 0.80, 0.90, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
54, 0, 1.768, 0.98, 1, 1.10, 2.00, 0.00, 0.00, 0.27, 1.56, 0.00, 0.03, 0.61, 0.00, 0.00, 0.00, 0.41, 0.00, 0.78, 0.74, 0.93, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
55, 0, 1.802, 0.98, 1, 1.11, 2.02, 0.08, 0.00, 0.31, 1.62, 0.00, 0.11, 0.62, 0.00, 0.00, 0.00, 0.43, 0.00, 0.86, 0.75, 0.99, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
56, 0, 1.835, 0.98, 1, 1.06, 2.01, 0.07, 0.00, 0.27, 1.55, 0.00, 0.14, 0.63, 0.00, 0.00, 0.00, 0.47, 0.00, 0.82, 0.68, 0.95, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
57, 0, 1.869, 0.98, 1, 1.08, 1.94, 0.00, 0.00, 0.32, 1.39, 0.00, 0.01, 0.62, 0.00, 0.00, 0.00, 0.52, 0.00, 0.85, 0.61, 1.00, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
58, 0, 1.902, 0.98, 1, 1.24, 2.06, 0.09, 0.00, 0.30, 1.66, 0.00, 0.00, 0.63, 0.00, 0.00, 0.00, 0.48, 0.00, 0.85, 0.52, 1.01, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
59, 0, 1.935, 0.98, 1, 1.08, 1.97, 0.00, 0.00, 0.32, 1.62, 0.00, 0.20, 0.64, 0.00, 0.00, 0.00, 0.47, 0.00, 0.87, 0.64, 0.91, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
60, 0, 1.969, 0.98, 1, 1.03, 2.05, 0.00, 0.00, 0.35, 1.46, 0.00, 0.09, 0.61, 0.00, 0.00, 0.00, 0.57, 0.00, 0.88, 0.65, 0.90, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
61, 0, 2.002, 0.98, 1, 0.84, 1.89, 0.00, 0.00, 0.16, 1.33, 0.00, 0.04, 0.59, 0.00, 0.00, 0.00, 0.34, 0.00, 0.84, 0.78, 0.93, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
62, 0, 2.035, 0.98, 1, 0.95, 1.91, 0.00, 0.00, 0.11, 1.40, 0.00, 0.11, 0.60, 0.00, 0.00, 0.00, 0.39, 0.00, 0.86, 0.91, 0.96, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
63, 0, 2.069, 0.98, 1, 0.85, 1.83, 0.00, 0.00, 0.19, 1.35, 0.00, 0.17, 0.61, 0.00, 0.00, 0.00, 0.42, 0.00, 0.85, 0.93, 0.91, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
64, 0, 2.102, 0.98, 1, 0.81, 1.98, 0.00, 0.00, 0.11, 1.40, 0.00, 0.01, 0.59, 0.00, 0.00, 0.00, 0.28, 0.00, 0.83, 0.74, 0.93, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
65, 0, 2.135, 0.98, 1, 0.82, 1.88, 0.00, 0.00, 0.17, 1.38, 0.00, 0.03, 0.62, 0.00, 0.00, 0.00, 0.28, 0.00, 0.85, 0.74, 0.98, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
66, 0, 2.169, 0.98, 1, 0.97, 1.93, 0.00, 0.00, 0.24, 1.42, 0.00, 0.18, 0.65, 0.00, 0.00, 0.00, 0.39, 0.00, 0.83, 0.73, 1.03, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
67, 0, 2.202, 0.98, 1, 0.95, 1.94, 0.00, 0.00, 0.26, 1.61, 0.00, 0.16, 0.69, 0.00, 0.00, 0.00, 0.34, 0.00, 0.85, 0.66, 0.98, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
68, 0, 2.236, 0.98, 1, 0.85, 1.82, 0.00, 0.00, 0.20, 1.36, 0.00, 0.13, 0.62, 0.00, 0.00, 0.00, 0.34, 0.00, 0.78, 0.69, 0.97, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
69, 0, 2.269, 0.98, 1, 0.89, 1.82, 0.00, 0.00, 0.27, 1.45, 0.00, 0.11, 0.65, 0.00, 0.00, 0.00, 0.27, 0.00, 0.81, 0.81, 0.96, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
70, 0, 2.302, 0.98, 1, 0.91, 1.81, 0.00, 0.00, 0.26, 1.42, 0.00, 0.14, 0.62, 0.00, 0.00, 0.00, 0.29, 0.00, 0.79, 0.80, 1.11, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
71, 0, 2.336, 0.98, 1, 0.85, 1.87, 0.00, 0.00, 0.26, 1.37, 0.00, 0.11, 0.60, 0.00, 0.00, 0.00, 0.53, 0.00, 0.79, 0.72, 1.39, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
72, 0, 2.369, 0.98, 1, 1.17, 2.11, 0.28, 0.00, 0.32, 1.61, 0.00, 0.10, 0.66, 0.00, 0.00, 0.00, 0.62, 0.00, 0.87, 0.91, 2.34, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
73, 0, 2.402, 0.98, 1, 1.41, 2.51, 0.00, 0.00, 0.00, 0.22, 0.00, 0.18, 0.75, 0.00, 0.00, 0.00, 0.58, 0.00, 0.84, 0.82, 2.84, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
74, 0, 2.436, 0.98, 1, 1.26, 2.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.69, 0.00, 0.00, 0.00, 0.44, 0.00, 0.77, 0.61, 2.95, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
75, 0, 2.469, 0.98, 1, 1.33, 2.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.11, 0.69, 0.00, 0.00, 0.00, 0.55, 0.00, 0.87, 0.72, 3.02, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
76, 0, 2.503, 0.98, 1, 1.25, 2.46, 0.05, 0.00, 0.00, 0.03, 0.00, 0.15, 0.72, 0.00, 0.00, 0.00, 0.61, 0.00, 0.89, 0.78, 2.98, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
77, 0, 2.536, 0.98, 1, 1.31, 2.35, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 0.69, 0.00, 0.00, 0.00, 0.60, 0.00, 0.88, 0.73, 3.01, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
78, 0, 2.569, 0.98, 1, 1.10, 2.19, 0.14, 0.00, 0.00, 0.36, 0.00, 0.16, 0.65, 0.00, 0.00, 0.00, 0.57, 0.00, 0.81, 0.79, 2.87, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
79, 0, 2.603, 0.98, 1, 1.07, 2.16, 0.07, 0.00, 0.16, 0.84, 0.00, 0.11, 0.64, 0.00, 0.00, 0.00, 0.52, 0.00, 0.84, 0.78, 2.63, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
80, 0, 2.636, 0.98, 1, 1.09, 1.98, 0.16, 0.00, 0.35, 1.29, 0.00, 0.13, 0.53, 0.00, 0.00, 0.00, 0.65, 0.00, 0.79, 0.71, 2.39, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
81, 0, 2.669, 0.98, 1, 0.96, 1.96, 0.19, 0.00, 0.38, 1.52, 0.00, 0.13, 0.51, 0.00, 0.00, 0.00, 0.42, 0.00, 0.80, 0.76, 2.18, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
82, 0, 2.703, 0.98, 1, 1.00, 1.98, 0.20, 0.00, 0.37, 1.50, 0.00, 0.13, 0.53, 0.00, 0.00, 0.00, 0.44, 0.00, 0.84, 0.73, 1.83, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
83, 0, 2.736, 0.98, 1, 1.02, 2.02, 0.03, 0.00, 0.39, 1.34, 0.00, 0.24, 0.58, 0.00, 0.00, 0.00, 0.36, 0.00, 0.85, 0.67, 1.68, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
84, 0, 2.769, 0.98, 1, 0.95, 1.95, 0.12, 0.00, 0.40, 1.54, 0.00, 0.12, 0.59, 0.00, 0.00, 0.00, 0.50, 0.00, 0.86, 0.64, 1.58, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
85, 0, 2.803, 0.98, 1, 1.06, 2.07, 0.10, 0.00, 0.36, 1.54, 0.00, 0.10, 0.69, 0.00, 0.00, 0.00, 0.33, 0.00, 1.01, 0.79, 1.40, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
86, 0, 2.836, 0.98, 1, 1.03, 1.96, 0.05, 0.00, 0.36, 1.56, 0.00, 0.10, 0.71, 0.00, 0.00, 0.00, 0.46, 0.00, 1.02, 0.83, 1.36, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
87, 0, 2.870, 0.98, 1, 0.91, 1.94, 0.07, 0.00, 0.34, 1.54, 0.00, 0.14, 0.69, 0.00, 0.00, 0.00, 0.57, 0.00, 1.03, 0.83, 1.28, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
88, 0, 2.903, 0.98, 1, 1.06, 1.83, 0.18, 0.00, 0.57, 1.72, 0.00, 0.23, 0.68, 0.00, 0.00, 0.00, 0.68, 0.00, 0.91, 1.22, 1.18, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
89, 0, 2.936, 0.98, 1, 1.07, 2.16, 0.24, 0.00, 0.41, 1.68, 0.00, 0.27, 0.67, 0.00, 0.00, 0.00, 0.56, 0.00, 1.01, 1.02, 1.36, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
90, 0, 2.970, 0.98, 1, 0.79, 2.02, 0.00, 0.00, 0.38, 1.22, 0.00, 0.52, 0.84, 0.00, 0.00, 0.00, 0.57, 0.00, 1.10, 0.84, 1.20, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
91, 0, 3.003, 0.98, 1, 0.88, 2.25, 0.33, 0.00, 0.40, 1.60, 0.00, 0.13, 0.71, 0.00, 0.00, 0.00, 0.67, 0.00, 1.06, 1.19, 1.35, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
92, 0, 3.036, 0.98, 1, 0.76, 2.11, 0.30, 0.00, 0.48, 1.48, 0.00, 0.39, 0.70, 0.00, 0.00, 0.00, 0.64, 0.00, 0.97, 0.89, 1.29, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
93, 0, 3.070, 0.98, 1, 0.93, 2.18, 0.22, 0.00, 0.48, 1.64, 0.00, 0.15, 0.73, 0.00, 0.00, 0.00, 0.71, 0.00, 1.03, 1.01, 1.26, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
94, 0, 3.103, 0.98, 1, 1.03, 2.20, 0.29, 0.00, 0.47, 1.71, 0.00, 0.19, 0.78, 0.00, 0.00, 0.00, 0.56, 0.00, 1.08, 0.96, 1.21, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
95, 0, 3.136, 0.98, 1, 0.90, 1.97, 0.08, 0.00, 0.43, 1.67, 0.00, 0.21, 0.73, 0.00, 0.00, 0.00, 0.73, 0.00, 1.07, 1.06, 1.19, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
96, 0, 3.170, 0.98, 1, 0.89, 2.03, 0.08, 0.00, 0.41, 1.66, 0.00, 0.33, 0.73, 0.00, 0.00, 0.00, 0.58, 0.00, 1.07, 0.92, 1.20, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
97, 0, 3.203, 0.98, 1, 0.96, 1.83, 0.05, 0.00, 0.38, 1.53, 0.00, 0.10, 0.68, 0.00, 0.00, 0.00, 0.53, 0.00, 0.98, 0.84, 1.27, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
98, 0, 3.237, 0.98, 1, 0.95, 1.86, 0.00, 0.00, 0.34, 1.45, 0.00, 0.05, 0.70, 0.00, 0.00, 0.00, 0.58, 0.00, 1.00, 1.05, 1.26, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
