frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
792, 0, 26.393, 0.98, 1,0,1.555,0,0,0,0,0
793, 0, 26.426, 0.98, 1,0,1.67,0,0,0,0,0
794, 0, 26.460, 0.98, 1,0,1.7599999999999998,0,0,0,0,0
795, 0, 26.493, 0.98, 1,0,1.62,0,0,0,0,0
796, 0, 26.527, 0.98, 1,0,1.485,0,0,0,0,0
797, 0, 26.560, 0.98, 1,0,1.485,0,0,0,0,0
798, 0, 26.593, 0.98, 1,0,1.38,0,0,0,0,0
799, 0, 26.627, 0.98, 1,0,1.28,0,0,0,0,0
800, 0, 26.660, 0.98, 1,0,1.275,0,0,0,0,0
801, 0, 26.693, 0.98, 1,0,1.3,0,0,0,0,0
802, 0, 26.727, 0.98, 1,0,1.135,0,0,0,0,0
803, 0, 26.760, 0.98, 1,0,1.2,0,0,0,0,0
804, 0, 26.793, 0.98, 1,0,1.27,0,0,0,0,0
805, 0, 26.827, 0.98, 1,0,1.22,0,0,0,0,0
806, 0, 26.860, 0.98, 1,1.19,0,0,0,0,0,0
807, 0, 26.894, 0.98, 1,0,0,0,0,1.2933333333333332,0,0
808, 0, 26.927, 0.98, 1,1.285,0,0,0,0,0,0
809, 0, 26.960, 0.98, 1,1.38,0,0,0,0,0,0
810, 0, 26.994, 0.98, 1,1.5,0,0,0,0,0,0
811, 0, 27.027, 0.93, 1,1.5,0,0,0,0,0,0
812, 0, 27.060, 0.93, 1,1.3699999999999999,0,0,0,0,0,0
813, 0, 27.094, 0.98, 1,1.2850000000000001,0,0,0,0,0,0
814, 0, 27.127, 0.98, 1,1.25,0,0,0,0,0,0
815, 0, 27.160, 0.93, 1,0,0,0,1.2766666666666666,0,0,0
816, 0, 27.194, 0.93, 1,1.2349999999999999,0,0,0,0,0,0
817, 0, 27.227, 0.98, 1,1.16,0,0,0,0,0,0
818, 0, 27.261, 0.93, 1,0,0,0,1.3,0,0,0
819, 0, 27.294, 0.93, 1,0,0,0,1.1833333333333333,0,0,0
820, 0, 27.327, 0.93, 1,0,0,0,1.22,0,0,0
821, 0, 27.361, 0.93, 1,0,0,0,1.0799999999999998,0,0,0
822, 0, 27.394, 0.93, 1,0,0,0,1.1033333333333333,0,0,0
823, 0, 27.427, 0.93, 1,0,1.17,0,0,0,0,0
824, 0, 27.461, 0.93, 1,0,1.23,0,0,0,0,0
825, 0, 27.494, 0.93, 1,0,1.32,0,0,0,0,0
826, 0, 27.528, 0.93, 1,0,1.37,0,0,0,0,0
827, 0, 27.561, 0.93, 1,0,1.335,0,0,0,0,0
828, 0, 27.594, 0.93, 1,0,1.245,0,0,0,0,0
829, 0, 27.628, 0.93, 1,0,1.3,0,0,0,0,0
830, 0, 27.661, 0.93, 1,0,1.295,0,0,0,0,0
831, 0, 27.694, 0.93, 1,0,1.245,0,0,0,0,0
832, 0, 27.728, 0.93, 1,0,1.21,0,0,0,0,0
833, 0, 27.761, 0.98, 1,0,1.25,0,0,0,0,0
834, 0, 27.794, 0.98, 1,0,1.175,0,0,0,0,0
835, 0, 27.828, 0.98, 1,0,1.185,0,0,0,0,0
836, 0, 27.861, 0.98, 1,0,0,1.2925,0,0,0,0
837, 0, 27.895, 0.98, 1,0,0,1.3849999999999998,0,0,0,0
838, 0, 27.928, 0.93, 1,0,0,1.3324999999999998,0,0,0,0
839, 0, 27.961, 0.93, 1,0,0,1.3975,0,0,0,0
840, 0, 27.995, 0.93, 1,0,0,1.295,0,0,0,0
841, 0, 28.028, 0.93, 1,0,1.465,0,0,0,0,0
842, 0, 28.061, 0.93, 1,0,1.4,0,0,0,0,0
843, 0, 28.095, 0.93, 1,0,1.4,0,0,0,0,0
844, 0, 28.128, 0.98, 1,0,1.31,0,0,0,0,0
845, 0, 28.161, 0.98, 1,0,1.27,0,0,0,0,0
846, 0, 28.195, 0.98, 1,0,1.285,0,0,0,0,0
847, 0, 28.228, 0.98, 1,0,0,1.3225,0,0,0,0
848, 0, 28.262, 0.98, 1,0,1.34,0,0,0,0,0
849, 0, 28.295, 0.98, 1,0,1.35,0,0,0,0,0
850, 0, 28.328, 0.98, 1,0,0,1.4775,0,0,0,0
851, 0, 28.362, 0.98, 1,0,0,1.6325,0,0,0,0
852, 0, 28.395, 0.98, 1,0,0,1.615,0,0,0,0
853, 0, 28.428, 0.98, 1,0,0,1.6700000000000002,0,0,0,0
854, 0, 28.462, 0.98, 1,0,0,1.785,0,0,0,0
855, 0, 28.495, 0.98, 1,0,0,1.665,0,0,0,0
856, 0, 28.529, 0.98, 1,0,0,1.6800000000000002,0,0,0,0
857, 0, 28.562, 0.98, 1,0,0,1.64,0,0,0,0
858, 0, 28.595, 0.98, 1,0,1.4349999999999998,0,0,0,0,0
859, 0, 28.629, 0.98, 1,0,1.36,0,0,0,0,0
860, 0, 28.662, 0.98, 1,0,1.3,0,0,0,0,0
861, 0, 28.695, 0.98, 1,0,1.375,0,0,0,0,0
862, 0, 28.729, 0.98, 1,0,1.4000000000000001,0,0,0,0,0
863, 0, 28.762, 0.98, 1,0,1.425,0,0,0,0,0
864, 0, 28.795, 0.98, 1,0,0,0,0,1.43,0,0
865, 0, 28.829, 0.98, 1,0,0,0,0,1.4533333333333331,0,0
866, 0, 28.862, 0.98, 1,0,0,0,0,1.6233333333333333,0,0
867, 0, 28.896, 0.98, 1,0,0,0,0,1.5833333333333333,0,0
868, 0, 28.929, 0.98, 1,0,0,0,0,1.49,0,0
869, 0, 28.962, 0.98, 1,1.49,0,0,0,0,0,0
870, 0, 28.996, 0.98, 1,1.53,0,0,0,0,0,0
871, 0, 29.029, 0.98, 1,1.5699999999999998,0,0,0,0,0,0
872, 0, 29.062, 0.98, 1,1.515,0,0,0,0,0,0
873, 0, 29.096, 0.98, 1,0,0,1.4849999999999999,0,0,0,0
874, 0, 29.129, 0.98, 1,0,0,1.5175,0,0,0,0
875, 0, 29.162, 0.98, 1,1.55,0,0,0,0,0,0
876, 0, 29.196, 0.98, 1,0,0,1.52,0,0,0,0
877, 0, 29.229, 0.98, 1,0,0,1.5175,0,0,0,0
878, 0, 29.263, 0.98, 1,0,0,1.4899999999999998,0,0,0,0
879, 0, 29.296, 0.98, 1,0,0,1.5074999999999998,0,0,0,0
880, 0, 29.329, 0.98, 1,0,0,1.51,0,0,0,0
881, 0, 29.363, 0.98, 1,0,0,1.47,0,0,0,0
882, 0, 29.396, 0.98, 1,0,0,1.2625,0,0,0,0
883, 0, 29.429, 0.98, 1,0,1.26,0,0,0,0,0
884, 0, 29.463, 0.98, 1,0,1.245,0,0,0,0,0
885, 0, 29.496, 0.98, 1,0,1.145,0,0,0,0,0
886, 0, 29.530, 0.98, 1,0,1.13,0,0,0,0,0
887, 0, 29.563, 0.98, 1,0,1.24,0,0,0,0,0
888, 0, 29.596, 0.98, 1,0,1.235,0,0,0,0,0
889, 0, 29.630, 0.98, 1,0,1.26,0,0,0,0,0
890, 0, 29.663, 0.98, 1,0,0,1.44,0,0,0,0
891, 0, 29.696, 0.98, 1,0,0,1.5274999999999999,0,0,0,0
892, 0, 29.730, 0.98, 1,0,0,1.745,0,0,0,0
893, 0, 29.763, 0.98, 1,0,0,1.87,0,0,0,0
894, 0, 29.796, 0.98, 1,0,0,1.8275000000000001,0,0,0,0
895, 0, 29.830, 0.98, 1,0,0,1.5775000000000001,0,0,0,0
896, 0, 29.863, 0.98, 1,0,0,1.5175,0,0,0,0
897, 0, 29.897, 0.98, 1,0,0,1.4649999999999999,0,0,0,0
898, 0, 29.930, 0.98, 1,0,0,1.62,0,0,0,0
899, 0, 29.963, 0.98, 1,0,0,1.585,0,0,0,0
