frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
214, 0, 7.107, 0.98, 1, 0.97, 0.16, 0.00, 4.25, 0.00, 1.09, 0.00, 0.36, 0.89, 0.00, 1.38, 0.00, 2.01, 0.00, 1.09, 0.04, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
215, 0, 7.140, 0.98, 1, 1.24, 0.37, 0.00, 4.23, 0.00, 0.92, 0.00, 0.38, 0.86, 0.00, 1.38, 0.00, 1.95, 0.06, 1.17, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
216, 0, 7.174, 0.98, 1, 1.06, 0.20, 0.00, 4.23, 0.00, 0.56, 0.00, 0.16, 0.83, 0.00, 1.41, 0.00, 2.01, 0.02, 1.22, 0.21, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
217, 0, 7.207, 0.98, 1, 1.04, 0.33, 0.00, 4.66, 0.01, 1.15, 0.00, 0.14, 0.87, 0.00, 1.58, 0.00, 1.88, 0.00, 1.17, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
218, 0, 7.241, 0.98, 1, 1.03, 0.33, 0.00, 4.24, 0.00, 1.03, 0.00, 0.00, 0.84, 0.00, 1.51, 0.00, 1.77, 0.00, 1.26, 0.20, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
219, 0, 7.274, 0.98, 1, 1.19, 0.36, 0.00, 4.25, 0.00, 1.08, 0.00, 0.16, 0.88, 0.00, 1.54, 0.00, 1.99, 0.05, 1.29, 0.17, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
220, 0, 7.307, 0.98, 1, 1.06, 0.34, 0.00, 4.39, 0.00, 0.90, 0.00, 0.05, 0.99, 0.00, 1.48, 0.00, 1.93, 0.00, 1.30, 0.10, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
221, 0, 7.341, 0.98, 1, 1.16, 0.45, 0.00, 4.34, 0.00, 0.79, 0.00, 0.20, 0.86, 0.00, 1.45, 0.00, 1.85, 0.00, 1.30, 0.29, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
222, 0, 7.374, 0.98, 1, 1.27, 0.45, 0.00, 4.41, 0.00, 0.60, 0.00, 0.12, 0.87, 0.00, 1.41, 0.00, 1.92, 0.00, 1.30, 0.29, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
223, 0, 7.407, 0.98, 1, 1.05, 0.34, 0.00, 4.63, 0.00, 0.43, 0.00, 0.16, 0.86, 0.00, 1.47, 0.00, 1.91, 0.05, 1.28, 0.26, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
224, 0, 7.441, 0.98, 1, 1.29, 0.44, 0.00, 4.33, 0.00, 0.52, 0.00, 0.21, 0.85, 0.00, 1.42, 0.00, 1.75, 0.09, 1.33, 0.53, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
225, 0, 7.474, 0.98, 1, 1.13, 0.44, 0.00, 4.15, 0.00, 0.47, 0.00, 0.34, 1.01, 0.00, 1.38, 0.00, 1.71, 0.15, 1.40, 0.53, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
226, 0, 7.508, 0.98, 1, 1.00, 0.45, 0.00, 3.86, 0.00, 0.74, 0.00, 0.33, 0.98, 0.00, 1.44, 0.00, 1.68, 0.10, 1.41, 0.46, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
227, 0, 7.541, 0.98, 1, 0.90, 0.42, 0.00, 4.01, 0.00, 0.58, 0.00, 0.37, 0.83, 0.00, 1.54, 0.00, 1.57, 0.02, 1.45, 0.66, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
228, 0, 7.574, 0.98, 1, 0.87, 0.44, 0.00, 3.98, 0.00, 0.78, 0.00, 0.45, 0.74, 0.00, 1.49, 0.00, 1.44, 0.00, 1.41, 0.64, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
229, 0, 7.608, 0.98, 1, 0.79, 0.72, 0.00, 3.85, 0.00, 0.76, 0.00, 0.71, 0.53, 0.00, 1.63, 0.00, 1.32, 0.00, 1.38, 0.82, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
230, 0, 7.641, 0.98, 1, 0.95, 0.68, 0.00, 4.22, 0.00, 0.36, 0.00, 0.84, 0.41, 0.00, 1.60, 0.00, 1.04, 0.00, 1.25, 0.93, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
231, 0, 7.674, 0.98, 1, 1.64, 0.75, 0.00, 2.98, 0.00, 0.00, 0.00, 0.93, 0.34, 0.00, 1.50, 0.00, 0.77, 0.00, 1.34, 1.35, 0.35, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
232, 0, 7.708, 0.98, 1, 1.51, 0.96, 0.00, 2.44, 0.00, 0.00, 0.00, 1.03, 0.42, 0.00, 1.39, 0.00, 1.32, 0.00, 1.26, 1.39, 0.38, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
233, 0, 7.741, 0.98, 1, 1.07, 0.58, 0.00, 2.33, 0.00, 0.00, 0.00, 1.31, 0.56, 0.00, 1.47, 0.00, 0.83, 0.00, 1.32, 1.43, 0.40, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
234, 0, 7.774, 0.98, 1, 1.38, 0.67, 0.00, 1.52, 0.00, 0.00, 0.00, 1.23, 0.50, 0.00, 1.45, 0.00, 0.46, 0.00, 1.27, 1.32, 0.32, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
235, 0, 7.808, 0.98, 1, 1.27, 0.56, 0.00, 1.66, 0.00, 0.00, 0.00, 1.15, 0.51, 0.00, 1.34, 0.00, 0.61, 0.00, 1.19, 1.31, 0.31, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
236, 0, 7.841, 0.98, 1, 1.34, 0.81, 0.00, 1.38, 0.00, 0.00, 0.00, 0.86, 0.55, 0.00, 1.32, 0.00, 0.73, 0.00, 1.02, 1.38, 0.19, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
237, 0, 7.875, 0.98, 1, 1.15, 0.74, 0.00, 0.90, 0.00, 0.00, 0.00, 0.76, 0.53, 0.00, 1.29, 0.00, 0.79, 0.00, 0.78, 1.13, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
238, 0, 7.908, 0.98, 1, 1.01, 0.79, 0.00, 1.46, 0.00, 0.09, 0.00, 0.36, 0.55, 0.00, 1.32, 0.00, 0.97, 0.00, 0.74, 1.28, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
239, 0, 7.941, 0.98, 1, 0.67, 0.50, 0.00, 1.58, 0.00, 0.19, 0.00, 0.02, 0.69, 0.00, 1.05, 0.00, 0.99, 0.00, 0.88, 1.40, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
240, 0, 7.975, 0.98, 1, 0.84, 0.76, 0.00, 1.66, 0.00, 0.00, 0.00, 0.26, 0.56, 0.00, 1.08, 0.00, 0.87, 0.03, 0.80, 1.11, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
241, 0, 8.008, 0.98, 1, 0.87, 0.74, 0.00, 1.77, 0.00, 0.00, 0.00, 0.00, 0.56, 0.00, 1.09, 0.00, 1.23, 0.00, 0.87, 1.52, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
242, 0, 8.041, 0.98, 1, 1.32, 1.00, 0.00, 1.81, 0.00, 0.00, 0.00, 0.40, 0.91, 0.00, 0.91, 0.00, 0.81, 0.00, 1.05, 1.18, 0.07, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
243, 0, 8.075, 0.98, 1, 1.33, 0.68, 0.00, 1.41, 0.00, 0.30, 0.00, 0.76, 0.93, 0.15, 0.95, 0.00, 0.77, 0.00, 0.96, 0.78, 0.05, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
244, 0, 8.108, 0.98, 1, 1.03, 0.66, 0.00, 1.36, 0.00, 0.00, 0.00, 0.83, 0.88, 0.15, 0.88, 0.00, 0.74, 0.00, 1.00, 1.36, 0.11, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
245, 0, 8.141, 0.98, 1, 1.22, 0.47, 0.00, 1.36, 0.00, 0.00, 0.00, 0.86, 0.99, 0.44, 0.81, 0.00, 0.61, 0.00, 1.02, 1.32, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
246, 0, 8.175, 0.98, 1, 0.88, 0.37, 0.00, 0.90, 0.00, 0.00, 0.00, 0.77, 0.90, 0.21, 0.78, 0.00, 0.59, 0.00, 0.96, 1.58, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
247, 0, 8.208, 0.98, 1, 0.85, 0.46, 0.00, 0.57, 0.00, 0.00, 0.00, 0.49, 0.88, 0.14, 0.66, 0.00, 0.80, 0.00, 0.80, 1.38, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
248, 0, 8.242, 0.98, 1, 0.77, 0.54, 0.00, 0.72, 0.00, 0.00, 0.00, 0.31, 0.94, 0.00, 0.68, 0.00, 0.71, 0.00, 0.91, 1.56, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
249, 0, 8.275, 0.98, 1, 1.09, 0.68, 0.00, 0.74, 0.00, 0.25, 0.00, 0.20, 0.87, 0.00, 0.54, 0.00, 0.90, 0.00, 0.77, 1.53, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
250, 0, 8.308, 0.98, 1, 0.90, 0.67, 0.00, 1.46, 0.00, 0.23, 0.00, 0.00, 0.72, 0.00, 0.69, 0.00, 1.41, 0.04, 0.84, 1.12, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
251, 0, 8.342, 0.98, 1, 0.34, 0.20, 0.00, 1.99, 0.00, 0.28, 0.00, 0.00, 0.58, 0.00, 0.93, 0.00, 2.04, 0.08, 0.73, 1.26, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
252, 0, 8.375, 0.98, 1, 0.11, 0.01, 0.00, 1.79, 0.00, 0.22, 0.00, 0.00, 0.59, 0.00, 1.10, 0.00, 2.30, 0.25, 0.68, 0.81, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
253, 0, 8.408, 0.98, 1, 0.41, 0.09, 0.00, 1.97, 0.00, 0.79, 0.00, 0.00, 0.54, 0.00, 1.36, 0.00, 2.27, 0.09, 0.70, 0.45, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
254, 0, 8.442, 0.98, 1, 0.38, 0.19, 0.00, 2.68, 0.00, 0.55, 0.00, 0.00, 0.69, 0.00, 1.35, 0.00, 2.04, 0.00, 0.68, 0.77, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
255, 0, 8.475, 0.98, 1, 0.62, 0.44, 0.00, 2.34, 0.00, 0.20, 0.00, 0.01, 0.73, 0.00, 1.07, 0.00, 1.70, 0.00, 0.70, 0.92, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
256, 0, 8.509, 0.98, 1, 0.86, 0.27, 0.00, 1.79, 0.00, 0.00, 0.00, 0.41, 0.84, 0.00, 0.89, 0.00, 1.38, 0.00, 0.56, 1.10, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
257, 0, 8.542, 0.98, 1, 1.27, 0.25, 0.00, 1.70, 0.13, 0.37, 0.00, 0.52, 1.01, 0.11, 0.95, 0.00, 1.00, 0.00, 0.74, 1.26, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
258, 0, 8.575, 0.98, 1, 1.26, 0.23, 0.00, 1.27, 0.10, 0.06, 0.00, 0.90, 1.09, 0.41, 0.84, 0.00, 0.67, 0.00, 0.70, 1.72, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
259, 0, 8.609, 0.98, 1, 1.19, 0.24, 0.00, 1.14, 0.06, 0.00, 0.00, 1.17, 1.08, 0.66, 0.80, 0.00, 0.37, 0.00, 0.81, 1.95, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
260, 0, 8.642, 0.98, 1, 1.29, 0.33, 0.00, 0.94, 0.09, 0.00, 0.00, 1.09, 1.15, 0.66, 0.90, 0.00, 0.28, 0.00, 0.76, 1.74, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
261, 0, 8.675, 0.98, 1, 1.24, 0.27, 0.00, 1.01, 0.12, 0.44, 0.00, 1.01, 1.29, 0.53, 0.85, 0.00, 0.45, 0.00, 0.75, 1.63, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
262, 0, 8.709, 0.98, 1, 1.02, 0.37, 0.00, 0.75, 0.09, 0.51, 0.00, 0.77, 1.15, 0.52, 0.85, 0.00, 0.74, 0.00, 0.71, 1.41, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
263, 0, 8.742, 0.98, 1, 0.93, 0.33, 0.00, 0.85, 0.08, 0.67, 0.00, 0.52, 0.96, 0.13, 0.81, 0.00, 1.24, 0.08, 0.67, 1.32, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
264, 0, 8.775, 0.98, 1, 0.83, 0.45, 0.00, 0.54, 0.04, 0.68, 0.00, 0.58, 0.82, 0.03, 0.87, 0.00, 1.28, 0.21, 0.77, 1.13, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
265, 0, 8.809, 0.98, 1, 0.76, 0.60, 0.00, 1.95, 0.00, 0.63, 0.00, 0.35, 0.78, 0.24, 0.89, 0.00, 1.42, 0.12, 0.79, 1.24, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
266, 0, 8.842, 0.98, 1, 0.61, 0.45, 0.00, 1.80, 0.00, 0.65, 0.00, 0.18, 0.75, 0.00, 0.84, 0.00, 1.57, 0.25, 1.09, 1.16, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
