frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
157, 1, 6.507, 0.82, 1, 1.15, 0.00, 0.97, 0.00, 1.53, 2.28, 1.93, 1.31, 0.31, 0.00, 0.09, 0.45, 2.08, 0.14, 0.00, 0.00, 0.76, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
158, 1, 6.548, 0.82, 1, 0.51, 0.00, 0.60, 0.00, 1.73, 2.64, 1.82, 1.33, 0.66, 0.98, 0.21, 0.72, 1.99, 0.58, 0.00, 0.00, 0.91, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
159, 1, 6.590, 0.82, 1, 0.39, 0.00, 0.86, 0.00, 1.87, 2.51, 1.58, 1.36, 0.79, 0.66, 1.06, 0.74, 2.43, 0.31, 0.00, 0.00, 0.77, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
160, 1, 6.632, 0.82, 1, 0.57, 0.00, 0.94, 0.10, 1.84, 2.49, 1.56, 1.75, 0.63, 1.12, 1.66, 0.68, 3.32, 0.02, 0.00, 0.00, 0.66, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
161, 1, 6.673, 0.82, 1, 0.42, 0.00, 1.04, 0.89, 1.80, 2.29, 2.05, 1.59, 0.34, 1.74, 1.95, 1.17, 3.83, 0.41, 0.00, 0.00, 0.87, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
162, 1, 6.715, 0.82, 1, 0.45, 0.00, 0.77, 0.43, 1.87, 2.10, 1.82, 1.85, 0.44, 1.79, 2.17, 1.50, 3.66, 0.69, 0.00, 0.00, 0.79, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
163, 1, 6.757, 0.82, 1, 0.70, 0.00, 0.70, 0.27, 1.96, 2.49, 1.51, 2.24, 0.66, 2.04, 1.56, 0.80, 3.38, 0.55, 0.00, 0.00, 0.60, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0
164, 1, 6.798, 0.88, 1, 0.45, 0.00, 0.88, 0.71, 1.96, 2.38, 1.35, 2.65, 0.92, 1.08, 1.57, 0.13, 3.57, 0.00, 0.00, 0.00, 0.44, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
165, 1, 6.840, 0.88, 1, 0.20, 0.00, 1.15, 1.14, 2.11, 2.58, 1.51, 2.95, 1.26, 0.89, 1.13, 0.00, 2.62, 0.07, 0.00, 0.00, 0.46, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
166, 1, 6.882, 0.88, 1, 0.12, 0.00, 1.34, 1.26, 2.46, 2.52, 1.81, 2.81, 1.12, 0.30, 0.75, 0.00, 2.37, 0.01, 1.04, 0.00, 0.37, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
167, 1, 6.924, 0.88, 1, 0.00, 0.00, 1.72, 1.62, 2.52, 2.99, 1.80, 3.03, 1.09, 0.65, 0.59, 0.00, 1.92, 0.40, 1.18, 0.00, 0.55, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
168, 1, 6.965, 0.88, 1, 0.09, 0.00, 1.62, 1.82, 2.50, 2.58, 1.92, 2.57, 1.02, 0.49, 0.66, 0.00, 1.83, 0.46, 1.32, 0.00, 0.48, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
169, 1, 7.007, 0.88, 1, 0.03, 0.00, 1.58, 1.98, 2.75, 3.17, 1.87, 2.37, 0.91, 0.54, 0.94, 0.00, 2.50, 0.76, 1.31, 0.00, 0.47, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
170, 1, 7.049, 0.88, 1, 0.00, 0.00, 1.51, 1.83, 2.59, 2.73, 1.72, 2.34, 0.97, 0.27, 0.93, 0.00, 2.28, 0.64, 1.43, 0.00, 0.38, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
171, 1, 7.090, 0.88, 1, 0.00, 0.00, 1.40, 1.68, 2.47, 2.59, 1.73, 2.30, 0.92, 0.22, 1.05, 0.00, 2.12, 0.79, 1.52, 0.00, 0.44, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
172, 1, 7.132, 0.88, 1, 0.00, 0.00, 1.33, 2.13, 2.42, 2.96, 1.98, 3.17, 0.30, 0.73, 1.49, 0.03, 1.34, 1.48, 0.35, 0.00, 0.45, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
173, 1, 7.174, 0.88, 1, 0.00, 0.00, 1.39, 2.13, 2.45, 3.21, 2.13, 2.56, 0.73, 0.54, 0.64, 0.00, 1.05, 0.88, 0.23, 0.00, 0.33, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
174, 1, 7.216, 0.88, 1, 0.00, 0.00, 1.61, 2.08, 2.64, 3.62, 1.97, 2.62, 0.90, 0.20, 0.46, 0.00, 1.42, 0.66, 0.69, 0.00, 0.35, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
175, 1, 7.257, 0.88, 1, 0.00, 0.00, 1.74, 2.12, 2.58, 3.19, 1.95, 2.48, 0.87, 0.00, 0.56, 0.00, 0.83, 0.45, 1.13, 0.00, 0.27, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
176, 1, 7.299, 0.88, 1, 0.00, 0.00, 1.96, 2.32, 2.70, 3.38, 1.80, 2.42, 0.79, 0.00, 0.47, 0.00, 1.10, 0.33, 1.54, 0.00, 0.38, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
177, 1, 7.341, 0.88, 1, 0.04, 0.00, 1.98, 2.43, 2.81, 3.42, 1.78, 2.40, 0.74, 0.00, 1.01, 0.00, 1.09, 0.84, 1.84, 0.00, 0.49, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
178, 1, 7.382, 0.88, 1, 0.00, 0.00, 1.63, 2.02, 2.70, 2.95, 1.74, 2.22, 0.70, 0.00, 1.38, 0.00, 1.98, 0.96, 1.87, 0.00, 0.52, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
179, 1, 7.424, 0.88, 1, 0.09, 0.00, 1.62, 2.19, 2.74, 3.04, 1.77, 2.20, 0.88, 0.91, 1.25, 0.00, 2.67, 0.89, 1.82, 0.00, 0.47, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
180, 1, 7.466, 0.88, 1, 0.09, 0.00, 1.47, 2.07, 2.65, 2.96, 1.71, 2.21, 0.79, 1.02, 0.98, 0.00, 2.04, 0.75, 2.11, 0.00, 0.45, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
181, 1, 7.508, 0.88, 1, 0.27, 0.00, 1.58, 1.77, 2.63, 2.81, 1.55, 2.68, 1.01, 1.20, 1.08, 0.00, 1.95, 0.75, 2.19, 0.00, 0.42, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
182, 1, 7.549, 0.88, 1, 0.53, 0.00, 1.59, 2.24, 2.54, 3.30, 1.56, 2.66, 0.90, 1.18, 1.38, 0.00, 2.83, 0.95, 1.96, 0.00, 0.40, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
183, 1, 7.591, 0.88, 1, 0.29, 0.00, 1.37, 1.82, 2.46, 2.64, 1.60, 2.74, 0.82, 1.81, 1.71, 0.00, 3.16, 1.21, 1.73, 0.00, 0.43, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
184, 1, 7.633, 0.88, 1, 0.30, 0.00, 1.28, 2.06, 2.47, 2.68, 1.76, 2.43, 0.82, 1.77, 1.50, 0.00, 3.62, 0.77, 1.53, 0.00, 0.42, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
185, 1, 7.674, 0.88, 1, 0.15, 0.00, 1.60, 2.04, 2.47, 2.84, 1.77, 2.56, 0.69, 1.70, 1.67, 0.00, 3.79, 0.78, 1.54, 0.00, 0.50, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
186, 1, 7.716, 0.88, 1, 0.31, 0.00, 1.50, 1.97, 2.47, 3.17, 1.94, 2.29, 0.70, 1.33, 2.06, 0.00, 3.74, 0.84, 1.47, 0.00, 0.45, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
187, 1, 7.758, 0.88, 1, 0.27, 0.00, 1.53, 1.97, 2.51, 3.15, 1.90, 2.29, 0.60, 1.74, 2.01, 0.00, 3.69, 1.13, 1.52, 0.00, 0.51, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
188, 1, 7.799, 0.88, 1, 0.41, 0.00, 1.69, 1.56, 2.54, 3.18, 2.01, 2.72, 0.63, 2.40, 2.17, 0.29, 3.99, 1.05, 1.43, 0.00, 0.63, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
189, 1, 7.841, 0.03, 0, 0.70, 0.00, 0.14, 1.74, 2.41, 0.22, 0.43, 1.94, 1.90, 0.00, 1.34, 0.00, 1.73, 0.00, 0.64, 0.00, 0.54, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0
190, 1, 7.883, 0.03, 0, 0.64, 0.00, 0.00, 1.52, 2.43, 1.11, 0.89, 1.54, 1.61, 0.00, 1.71, 0.00, 1.60, 0.00, 0.43, 0.00, 0.11, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 1, 7.925, 0.28, 0, 0.03, 0.00, 0.19, 0.53, 2.76, 1.51, 1.63, 1.61, 1.51, 0.00, 1.89, 0.00, 1.67, 0.32, 0.71, 0.00, 0.12, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 1, 7.966, 0.28, 0, 0.00, 0.00, 0.00, 0.66, 2.73, 1.04, 1.44, 1.49, 1.49, 0.00, 1.70, 0.00, 1.24, 0.38, 0.39, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 1, 8.008, 0.28, 0, 0.00, 0.00, 0.00, 0.25, 1.85, 0.12, 1.19, 0.81, 1.34, 0.00, 1.34, 0.00, 1.12, 0.06, 0.16, 0.00, 0.84, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
194, 1, 8.050, 0.28, 0, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.87, 0.00, 0.57, 0.00, 1.04, 0.00, 0.46, 0.14, 0.00, 0.00, 0.75, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201, 0, 8.342, 0.93, 1, 0.87, 0.52, 0.23, 0.00, 0.04, 0.44, 0.00, 0.00, 0.87, 0.00, 0.34, 0.15, 0.00, 0.00, 0.00, 0.00, 0.22, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1
202, 0, 8.383, 0.98, 1, 0.89, 0.06, 0.20, 0.00, 0.00, 0.49, 0.00, 0.00, 0.96, 0.00, 0.41, 0.48, 0.00, 0.03, 0.00, 0.00, 0.28, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1
203, 0, 8.425, 0.98, 1, 0.94, 0.00, 0.10, 0.00, 0.00, 0.60, 0.00, 0.00, 0.75, 0.00, 0.34, 0.72, 0.00, 0.00, 0.00, 0.00, 0.18, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1
204, 0, 8.467, 0.98, 1, 0.76, 0.00, 0.00, 0.00, 0.00, 0.15, 0.00, 0.22, 0.61, 0.00, 0.25, 0.63, 0.00, 0.00, 0.00, 0.08, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1
205, 0, 8.509, 0.98, 1, 1.20, 0.48, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.33, 0.00, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
206, 0, 8.550, 0.98, 1, 1.04, 0.60, 0.24, 0.79, 0.00, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.70, 0.04, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
207, 0, 8.592, 0.98, 1, 0.90, 0.64, 0.73, 1.56, 0.00, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 1.39, 0.20, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
208, 0, 8.634, 0.98, 1, 0.66, 0.62, 0.90, 1.95, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.00, 0.00, 1.05, 0.11, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
209, 0, 8.675, 0.98, 1, 0.75, 1.21, 0.52, 2.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.35, 0.00, 0.00, 0.00, 0.57, 0.04, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
210, 0, 8.717, 0.98, 1, 1.58, 1.36, 0.41, 2.00, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.35, 0.00, 0.59, 0.81, 0.00, 0.10, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
211, 0, 8.759, 0.77, 1, 2.17, 1.31, 0.62, 1.15, 0.05, 0.00, 0.00, 0.00, 1.11, 0.00, 0.99, 0.50, 0.00, 0.44, 1.03, 0.00, 0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
212, 0, 8.800, 0.73, 0, 2.64, 0.93, 1.32, 1.25, 0.00, 0.00, 0.00, 0.58, 0.63, 0.00, 0.77, 0.15, 0.90, 0.00, 1.30, 0.00, 0.66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
213, 0, 8.842, 0.68, 0, 2.53, 0.35, 2.09, 0.50, 0.00, 0.00, 0.00, 0.48, 0.49, 0.01, 0.23, 0.00, 0.47, 0.00, 1.53, 0.00, 0.40, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
214, 0, 8.884, 0.03, 0, 2.49, 0.19, 1.98, 1.99, 0.00, 0.00, 0.00, 0.66, 0.53, 2.64, 1.02, 0.00, 0.59, 0.00, 2.52, 0.00, 0.50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
215, 0, 8.926, 0.03, 0, 1.73, 0.19, 1.98, 1.77, 0.00, 0.00, 0.46, 0.51, 1.08, 4.04, 0.91, 0.00, 0.00, 0.00, 2.33, 0.00, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
