frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
159, 0, 5.272, 0.98, 1, 0.74, 0.12, 0.57, 2.06, 0.21, 2.51, 1.31, 1.16, 0.14, 0.00, 0.94, 0.00, 0.18, 0.00, 2.31, 0.46, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
160, 0, 5.305, 0.98, 1, 0.74, 0.00, 0.40, 2.14, 0.20, 2.41, 1.20, 1.10, 0.16, 0.00, 0.93, 0.00, 0.21, 0.00, 2.30, 0.44, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
161, 0, 5.339, 0.98, 1, 0.80, 0.04, 0.49, 2.18, 0.18, 2.27, 1.20, 1.25, 0.15, 0.00, 0.92, 0.00, 0.17, 0.00, 2.27, 0.40, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
162, 0, 5.372, 0.98, 1, 0.90, 0.08, 0.49, 2.37, 0.18, 2.50, 1.17, 1.19, 0.16, 0.00, 0.94, 0.00, 0.22, 0.00, 2.29, 0.45, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
163, 0, 5.405, 0.98, 1, 0.80, 0.06, 0.51, 2.07, 0.12, 2.38, 1.08, 1.14, 0.18, 0.00, 0.93, 0.00, 0.24, 0.00, 2.30, 0.39, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
164, 0, 5.439, 0.98, 1, 0.94, 0.08, 0.49, 2.25, 0.17, 2.66, 1.11, 1.20, 0.19, 0.00, 0.98, 0.00, 0.23, 0.00, 2.36, 0.46, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
165, 0, 5.472, 0.98, 1, 0.84, 0.08, 0.35, 2.46, 0.17, 2.46, 1.09, 1.20, 0.18, 0.00, 0.98, 0.00, 0.28, 0.00, 2.33, 0.53, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
166, 0, 5.506, 0.98, 1, 0.73, 0.20, 0.37, 2.51, 0.15, 2.61, 1.11, 1.21, 0.18, 0.00, 1.07, 0.00, 0.29, 0.00, 2.29, 0.57, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
167, 0, 5.539, 0.98, 1, 0.82, 0.19, 0.43, 2.80, 0.17, 2.40, 1.14, 1.15, 0.16, 0.00, 1.07, 0.00, 0.36, 0.00, 2.30, 0.29, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
168, 0, 5.572, 0.98, 1, 0.82, 0.23, 0.40, 2.85, 0.15, 2.34, 1.09, 1.16, 0.18, 0.00, 1.00, 0.00, 0.19, 0.00, 2.31, 0.30, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
169, 0, 5.606, 0.98, 1, 0.96, 0.23, 0.36, 2.60, 0.19, 2.79, 1.20, 1.13, 0.22, 0.00, 1.03, 0.00, 0.40, 0.00, 2.34, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
170, 0, 5.639, 0.98, 1, 0.89, 0.32, 0.25, 2.95, 0.11, 2.38, 1.06, 1.10, 0.20, 0.00, 1.02, 0.00, 0.43, 0.00, 2.36, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
171, 0, 5.672, 0.98, 1, 0.79, 0.28, 0.20, 3.16, 0.11, 2.55, 1.06, 1.10, 0.22, 0.00, 0.99, 0.00, 0.38, 0.00, 2.35, 0.07, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
172, 0, 5.706, 0.98, 1, 0.67, 0.23, 0.24, 3.07, 0.13, 2.75, 1.12, 1.09, 0.26, 0.00, 0.97, 0.00, 0.44, 0.00, 2.35, 0.28, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
173, 0, 5.739, 0.98, 1, 0.78, 0.27, 0.22, 3.16, 0.07, 2.55, 1.03, 1.16, 0.24, 0.00, 1.01, 0.00, 0.36, 0.00, 2.31, 0.23, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
174, 0, 5.772, 0.98, 1, 0.84, 0.26, 0.18, 2.85, 0.11, 2.27, 1.02, 1.15, 0.20, 0.00, 1.04, 0.00, 0.36, 0.00, 2.29, 0.13, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
175, 0, 5.806, 0.98, 1, 0.68, 0.19, 0.23, 2.87, 0.14, 2.39, 0.99, 1.20, 0.26, 0.00, 1.05, 0.00, 0.35, 0.00, 2.27, 0.20, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
176, 0, 5.839, 0.98, 1, 0.75, 0.28, 0.09, 3.04, 0.16, 2.28, 0.97, 1.12, 0.23, 0.00, 1.02, 0.00, 0.29, 0.00, 2.18, 0.12, 0.00, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
177, 0, 5.873, 0.98, 1, 0.86, 0.29, 0.00, 3.07, 0.13, 2.50, 0.91, 1.14, 0.31, 0.00, 1.02, 0.00, 0.38, 0.00, 2.21, 0.22, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
178, 0, 5.906, 0.98, 1, 0.84, 0.16, 0.02, 3.26, 0.01, 2.31, 0.91, 1.17, 0.36, 0.00, 0.93, 0.00, 0.31, 0.00, 2.27, 0.23, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
179, 0, 5.939, 0.98, 1, 0.63, 0.23, 0.00, 3.18, 0.06, 2.37, 0.85, 0.92, 0.31, 0.00, 0.95, 0.00, 0.33, 0.00, 2.27, 0.18, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
180, 0, 5.973, 0.98, 1, 0.76, 0.31, 0.00, 3.28, 0.01, 2.09, 0.91, 1.04, 0.29, 0.00, 0.97, 0.00, 0.52, 0.00, 2.31, 0.29, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
181, 0, 6.006, 0.98, 1, 0.86, 0.41, 0.02, 3.57, 0.06, 2.59, 0.89, 1.28, 0.29, 0.00, 1.06, 0.00, 0.32, 0.00, 2.21, 0.39, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
182, 0, 6.039, 0.98, 1, 0.81, 0.36, 0.00, 3.76, 0.05, 2.54, 0.70, 1.23, 0.41, 0.00, 1.03, 0.00, 0.59, 0.00, 2.25, 0.54, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
183, 0, 6.073, 0.98, 1, 0.81, 0.32, 0.00, 3.65, 0.02, 2.28, 0.70, 1.25, 0.34, 0.00, 1.14, 0.00, 0.65, 0.00, 2.17, 0.36, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
184, 0, 6.106, 0.98, 1, 0.83, 0.28, 0.00, 3.47, 0.02, 2.22, 0.66, 1.17, 0.38, 0.00, 1.06, 0.00, 0.64, 0.00, 2.21, 0.40, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
185, 0, 6.139, 0.98, 1, 0.82, 0.34, 0.00, 3.45, 0.00, 2.22, 0.61, 1.09, 0.45, 0.00, 1.12, 0.00, 0.77, 0.00, 2.22, 0.53, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
186, 0, 6.173, 0.98, 1, 0.77, 0.29, 0.00, 3.48, 0.00, 2.31, 0.58, 1.16, 0.40, 0.00, 1.02, 0.00, 0.82, 0.00, 2.21, 0.44, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
187, 0, 6.206, 0.98, 1, 0.83, 0.21, 0.00, 3.69, 0.08, 2.27, 0.48, 1.04, 0.37, 0.00, 1.03, 0.00, 0.88, 0.00, 2.17, 0.25, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
188, 0, 6.240, 0.98, 1, 0.75, 0.16, 0.00, 4.16, 0.00, 1.98, 0.38, 1.00, 0.42, 0.00, 0.99, 0.00, 0.90, 0.00, 2.17, 0.34, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
189, 0, 6.273, 0.98, 1, 0.69, 0.22, 0.00, 4.03, 0.02, 2.22, 0.42, 0.92, 0.44, 0.00, 0.95, 0.00, 0.92, 0.00, 2.15, 0.55, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
190, 0, 6.306, 0.98, 1, 0.89, 0.34, 0.00, 3.67, 0.11, 2.29, 0.35, 1.10, 0.51, 0.00, 1.01, 0.00, 0.99, 0.00, 2.10, 0.52, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
191, 0, 6.340, 0.98, 1, 0.84, 0.17, 0.00, 3.65, 0.09, 2.12, 0.26, 1.07, 0.53, 0.00, 0.87, 0.00, 0.94, 0.00, 2.03, 0.36, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
192, 0, 6.373, 0.98, 1, 0.84, 0.24, 0.00, 3.74, 0.05, 2.13, 0.20, 1.03, 0.52, 0.00, 0.76, 0.00, 0.65, 0.00, 1.97, 0.53, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
193, 0, 6.406, 0.98, 1, 0.88, 0.45, 0.00, 3.33, 0.12, 2.28, 0.05, 1.04, 0.49, 0.00, 0.78, 0.00, 0.90, 0.00, 1.94, 0.53, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
194, 0, 6.440, 0.98, 1, 0.84, 0.24, 0.00, 3.57, 0.06, 2.32, 0.08, 0.90, 0.40, 0.00, 0.78, 0.00, 0.80, 0.00, 1.91, 0.54, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
195, 0, 6.473, 0.98, 1, 0.69, 0.21, 0.00, 3.24, 0.03, 2.22, 0.00, 0.92, 0.48, 0.00, 0.81, 0.00, 0.73, 0.00, 1.88, 0.65, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
196, 0, 6.507, 0.98, 1, 0.65, 0.22, 0.00, 3.47, 0.02, 2.19, 0.06, 0.99, 0.47, 0.00, 0.79, 0.00, 0.68, 0.00, 1.88, 0.44, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
197, 0, 6.540, 0.98, 1, 0.63, 0.26, 0.00, 3.50, 0.04, 2.22, 0.00, 0.91, 0.48, 0.00, 0.59, 0.00, 0.74, 0.00, 1.87, 0.51, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
198, 0, 6.573, 0.98, 1, 0.65, 0.24, 0.00, 3.50, 0.06, 2.32, 0.00, 0.95, 0.46, 0.00, 0.64, 0.00, 0.76, 0.00, 1.87, 0.52, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
199, 0, 6.607, 0.98, 1, 0.58, 0.21, 0.00, 3.34, 0.13, 2.28, 0.00, 0.95, 0.43, 0.00, 0.65, 0.00, 0.72, 0.00, 1.94, 0.58, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
200, 0, 6.640, 0.98, 1, 0.71, 0.47, 0.00, 3.44, 0.06, 2.17, 0.02, 0.93, 0.53, 0.00, 0.64, 0.00, 0.46, 0.00, 1.95, 0.69, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
201, 0, 6.673, 0.98, 1, 0.50, 0.34, 0.00, 3.47, 0.07, 1.73, 0.00, 0.99, 0.47, 0.00, 0.68, 0.00, 0.82, 0.00, 2.00, 0.74, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
202, 0, 6.707, 0.98, 1, 0.68, 0.40, 0.00, 3.51, 0.00, 2.02, 0.00, 0.90, 0.51, 0.00, 0.75, 0.00, 0.72, 0.00, 2.04, 0.59, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
203, 0, 6.740, 0.98, 1, 0.67, 0.40, 0.00, 3.48, 0.04, 1.93, 0.01, 1.03, 0.50, 0.00, 0.78, 0.00, 0.58, 0.00, 1.98, 0.65, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
204, 0, 6.773, 0.98, 1, 0.68, 0.41, 0.00, 3.50, 0.09, 2.00, 0.01, 0.97, 0.50, 0.00, 0.80, 0.00, 0.72, 0.00, 2.07, 0.69, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
205, 0, 6.807, 0.98, 1, 0.66, 0.24, 0.00, 3.52, 0.07, 1.70, 0.04, 0.92, 0.52, 0.00, 0.77, 0.00, 0.76, 0.00, 2.13, 0.89, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
206, 0, 6.840, 0.98, 1, 0.64, 0.25, 0.00, 3.57, 0.08, 1.73, 0.03, 0.94, 0.52, 0.00, 0.84, 0.00, 0.73, 0.00, 2.15, 0.91, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
207, 0, 6.874, 0.98, 1, 0.76, 0.24, 0.00, 3.62, 0.13, 1.77, 0.10, 1.09, 0.50, 0.00, 0.89, 0.00, 0.77, 0.00, 2.17, 0.86, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
208, 0, 6.907, 0.98, 1, 0.76, 0.20, 0.00, 3.77, 0.06, 1.75, 0.14, 1.15, 0.47, 0.00, 0.82, 0.00, 0.98, 0.00, 2.22, 0.60, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
209, 0, 6.940, 0.98, 1, 0.88, 0.25, 0.00, 3.73, 0.07, 1.77, 0.06, 1.36, 0.50, 0.00, 0.88, 0.00, 0.76, 0.00, 2.15, 0.59, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
210, 0, 6.974, 0.98, 1, 0.80, 0.23, 0.00, 3.72, 0.12, 1.75, 0.21, 1.34, 0.47, 0.00, 0.91, 0.00, 0.87, 0.00, 2.22, 0.55, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
211, 0, 7.007, 0.98, 1, 0.67, 0.19, 0.00, 3.68, 0.12, 1.84, 0.22, 1.34, 0.49, 0.00, 0.89, 0.00, 0.81, 0.00, 2.27, 0.54, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
