frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
482, 0, 16.049, 0.93, 1,0.275,1.23,0.585,0.7799999999999999,0.0,0.82,0
483, 0, 16.083, 0.93, 1,0.265,1.2550000000000001,0.5725,0.7633333333333333,0.0,0.9700000000000001,0
484, 0, 16.116, 0.93, 1,0.26,1.3849999999999998,0.6325,0.93,0.0,1.0266666666666666,0
485, 0, 16.149, 0.93, 1,0.17,1.485,0.665,1.04,0.0,1.0333333333333334,0
486, 0, 16.183, 0.93, 1,0.21,1.595,0.6675,0.9766666666666666,0.0,1.11,0
487, 0, 16.216, 0.93, 1,0.125,1.655,0.7125,1.0866666666666667,0.043333333333333335,1.2133333333333332,0
488, 0, 16.250, 0.93, 1,0.08,1.385,0.6025,0.9700000000000001,0.15,1.11,0
492, 0, 16.383, 0.93, 1,0.0,1.365,0.5825,0.84,0.24333333333333337,1.25,0
493, 0, 16.416, 0.93, 1,0.0,1.435,0.5625,0.7466666666666667,0.22,1.08,0
494, 0, 16.450, 0.98, 1,0.055,1.325,0.5125,0.6733333333333333,0.2966666666666667,1.0933333333333333,0
495, 0, 16.483, 0.93, 1,0.27,0.9500000000000001,0.525,0.5366666666666667,0.41,0.7799999999999999,0
496, 0, 16.517, 0.93, 1,0.365,0.82,0.5,0.4766666666666666,0.42333333333333334,0.6733333333333333,0
497, 0, 16.550, 0.93, 1,0.33,0.755,0.45,0.43,0.18666666666666668,0.8633333333333333,0
503, 0, 16.750, 0.98, 1,0.235,0.355,0.5,0.3233333333333333,0.0033333333333333335,1.4233333333333331,0
504, 0, 16.783, 0.98, 1,0.18,0.335,0.6125,0.6,0.10333333333333333,1.5433333333333332,0
505, 0, 16.817, 0.98, 1,0.105,0.39,0.6875,0.57,0.043333333333333335,1.2633333333333334,0
506, 0, 16.850, 0.98, 1,0.175,0.44,0.7075,0.62,0.12666666666666668,1.1566666666666667,0
507, 0, 16.884, 0.98, 1,0.145,0.495,0.74,0.52,0.25333333333333335,1.14,0
508, 0, 16.917, 0.98, 1,0.2,0.405,0.52,0.42333333333333334,0.27666666666666667,1.1233333333333333,0
509, 0, 16.950, 0.98, 1,0.175,0.5,0.6425000000000001,0.6133333333333333,0.2833333333333333,1.04,0
514, 0, 17.117, 0.98, 1,0.705,0.625,1.1375,0.4266666666666667,0.5666666666666667,1.1733333333333333,0
515, 0, 17.150, 0.98, 1,0.935,0.775,1.3075,0.59,0.8666666666666667,0.9500000000000001,0
516, 0, 17.184, 0.98, 1,0.81,0.91,1.37,0.6066666666666667,0.8566666666666668,1.0166666666666666,0
517, 0, 17.217, 0.98, 1,0.85,1.07,1.405,0.7133333333333334,0.9700000000000001,0.9033333333333333,0
518, 0, 17.251, 0.98, 1,0.86,1.16,1.49,0.7733333333333333,0.91,0.84,0
519, 0, 17.284, 0.98, 1,0.875,1.195,1.525,0.7966666666666667,1.0266666666666666,0.8066666666666666,0
520, 0, 17.317, 0.98, 1,0.96,1.21,1.51,0.8066666666666666,1.1433333333333333,0.7766666666666667,0
521, 0, 17.351, 0.98, 1,0.945,1.19,1.6024999999999998,0.7933333333333333,1.0433333333333332,0.8099999999999999,0
522, 0, 17.384, 0.98, 1,0.905,1.265,1.56,0.8433333333333333,1.0999999999999999,0.8366666666666668,0
523, 0, 17.417, 0.98, 1,0.79,1.28,1.4675,0.8533333333333334,1.0866666666666667,0.9233333333333333,0
524, 0, 17.451, 0.98, 1,0.775,1.26,1.4075,0.81,1.07,0.9266666666666667,0
525, 0, 17.484, 0.98, 1,0.79,1.31,1.4425,0.84,1.0966666666666667,0.9066666666666667,0
526, 0, 17.518, 0.98, 1,0.765,1.21,1.385,0.7833333333333333,1.0366666666666668,0.8966666666666668,0
527, 0, 17.551, 0.98, 1,0.74,1.24,1.3725,0.7666666666666666,0.9400000000000001,0.8466666666666667,0
528, 0, 17.584, 0.98, 1,0.78,1.24,1.3375,0.7933333333333333,0.9833333333333334,0.8633333333333333,0
529, 0, 17.618, 0.98, 1,0.77,1.22,1.3199999999999998,0.7666666666666666,0.98,0.83,0
530, 0, 17.651, 0.98, 1,0.73,1.21,1.345,0.8066666666666666,0.9466666666666667,0.7599999999999999,0
531, 0, 17.684, 0.98, 1,0.755,1.215,1.3875,0.81,1.0533333333333335,0.7333333333333334,0
532, 0, 17.718, 0.98, 1,0.745,1.26,1.395,0.8300000000000001,1.01,0.7566666666666667,0
533, 0, 17.751, 0.98, 1,0.765,1.29,1.3525,0.8466666666666667,1.0133333333333334,0.7766666666666667,0
534, 0, 17.784, 0.98, 1,0.79,1.335,1.41,0.85,1.02,0.7833333333333333,0
535, 0, 17.818, 0.98, 1,0.785,1.285,1.3924999999999998,0.8433333333333333,1.0466666666666666,0.9266666666666666,0
536, 0, 17.851, 0.98, 1,0.76,1.39,1.4249999999999998,0.9199999999999999,1.0166666666666666,0.9699999999999999,0
537, 0, 17.885, 0.98, 1,0.76,1.335,1.3925,0.87,1.0599999999999998,1.08,0
538, 0, 17.918, 0.98, 1,0.76,1.25,1.28,0.8066666666666666,1.07,1.1466666666666665,0
539, 0, 17.951, 0.98, 1,0.77,1.25,1.1749999999999998,0.7733333333333333,1.0633333333333335,1.3966666666666665,0
540, 0, 17.985, 0.98, 1,0.84,1.2799999999999998,1.2,0.8933333333333332,1.0866666666666667,1.4133333333333333,0
541, 0, 18.018, 0.98, 1,0.865,1.3450000000000002,1.2425000000000002,0.8633333333333334,1.0433333333333332,1.3466666666666667,0
542, 0, 18.051, 0.98, 1,0.99,1.5,1.335,0.9199999999999999,1.1233333333333333,1.4633333333333336,0
543, 0, 18.085, 0.98, 1,0.925,1.5050000000000001,1.2774999999999999,0.91,1.0333333333333334,1.1233333333333333,0
544, 0, 18.118, 0.93, 1,1.08,1.545,1.4575,0.9566666666666667,1.14,1.0199999999999998,0
545, 0, 18.151, 0.98, 1,1.215,1.53,1.5925000000000002,0.86,1.2766666666666666,1.0133333333333334,0
546, 0, 18.185, 0.98, 1,1.255,1.55,1.6425,0.9233333333333333,1.25,0.9,0
547, 0, 18.218, 0.98, 1,1.345,1.575,1.775,0.9766666666666666,1.45,0.8866666666666667,0
548, 0, 18.252, 0.98, 1,1.38,1.545,1.7074999999999998,1.0466666666666666,1.4066666666666665,0.8300000000000001,0
549, 0, 18.285, 0.98, 1,1.445,1.545,1.7525,0.9500000000000001,1.3866666666666667,0.8833333333333333,0
550, 0, 18.318, 0.98, 1,1.415,1.6150000000000002,1.7925,1.0866666666666667,1.3433333333333335,0.82,0
551, 0, 18.352, 0.98, 1,1.435,1.5850000000000002,1.7825,1.0533333333333335,1.4266666666666667,0.8000000000000002,0
552, 0, 18.385, 0.98, 1,1.265,1.5,1.5425,0.9166666666666666,1.5833333333333333,0.9266666666666666,0
553, 0, 18.418, 0.98, 1,0.965,1.375,1.3775,0.8966666666666666,1.5433333333333332,0.9766666666666667,0
554, 0, 18.452, 0.93, 1,0.765,1.38,1.275,0.9166666666666666,1.0266666666666666,0.8566666666666666,0
555, 0, 18.485, 0.93, 1,0.79,1.225,1.405,0.9133333333333334,0.9833333333333334,0.7799999999999999,0
556, 0, 18.519, 0.98, 1,1.05,1.265,1.5025,1.0399999999999998,1.2,0.8566666666666668,0
557, 0, 18.552, 0.93, 1,1.33,1.28,1.585,1.1433333333333333,1.4033333333333333,0.7666666666666667,0
558, 0, 18.585, 0.93, 1,1.5699999999999998,1.24,1.5875,1.1933333333333334,1.7033333333333331,0.9266666666666667,0
559, 0, 18.619, 0.93, 1,1.765,1.26,1.6625,1.14,1.7866666666666664,0.89,0
560, 0, 18.652, 0.93, 1,1.9100000000000001,1.2,1.6625,1.1566666666666665,1.8133333333333332,0.8166666666666665,0
561, 0, 18.685, 0.93, 1,1.9,1.175,1.6600000000000001,1.1533333333333333,1.8633333333333333,0.8133333333333334,0
562, 0, 18.719, 0.98, 1,1.875,1.3,1.7475,1.1733333333333333,1.9866666666666666,0.7933333333333334,0
563, 0, 18.752, 0.98, 1,1.955,1.415,1.7974999999999999,1.37,2.01,0.8566666666666668,0
564, 0, 18.785, 0.98, 1,2.02,1.395,1.835,1.22,2.11,0.8933333333333334,0
565, 0, 18.819, 0.98, 1,1.915,1.36,1.745,1.33,1.8933333333333333,0.8433333333333334,0
566, 0, 18.852, 0.98, 1,1.9,1.43,1.795,1.3866666666666667,1.8966666666666665,0.8966666666666668,0
567, 0, 18.886, 0.98, 1,1.815,1.335,1.71,1.4433333333333334,1.7866666666666664,0.8633333333333333,0
568, 0, 18.919, 0.98, 1,1.8099999999999998,1.36,1.8075,1.3733333333333333,1.9033333333333333,0.86,0
569, 0, 18.952, 0.98, 1,1.615,1.325,1.6324999999999998,1.343333333333333,1.6066666666666667,0.8333333333333334,0
570, 0, 18.986, 0.98, 1,1.065,1.44,1.585,1.1766666666666667,0.9166666666666666,0.8066666666666666,0
571, 0, 19.019, 0.93, 1,0.685,1.475,1.445,1.1666666666666667,0.63,0.7733333333333333,0
572, 0, 19.052, 0.98, 1,0.615,1.49,1.3675000000000002,1.1833333333333333,0.6333333333333333,0.84,0
573, 0, 19.086, 0.98, 1,0.895,1.445,1.4224999999999999,1.1033333333333333,0.9833333333333334,0.9266666666666667,0
574, 0, 19.119, 0.93, 1,1.105,1.3699999999999999,1.48,1.1633333333333333,1.2833333333333332,1.1733333333333333,0
575, 0, 19.152, 0.98, 1,1.245,1.3399999999999999,1.5175,1.3133333333333332,1.4433333333333334,1.1133333333333333,0
576, 0, 19.186, 0.98, 1,1.43,1.3199999999999998,1.585,1.21,1.4933333333333334,0.9866666666666667,0
577, 0, 19.219, 0.98, 1,1.52,1.275,1.6724999999999999,1.2866666666666668,1.5366666666666668,1.0433333333333332,0
578, 0, 19.253, 0.98, 1,1.58,1.415,1.7925,1.3699999999999999,1.58,1.04,0
579, 0, 19.286, 0.98, 1,1.585,1.3199999999999998,1.77,1.38,1.4966666666666668,1.0166666666666666,0
580, 0, 19.319, 0.98, 1,1.58,1.315,1.76,1.3133333333333335,1.4733333333333334,0.9233333333333333,0
581, 0, 19.353, 0.93, 1,1.575,1.305,1.7825,1.2566666666666666,1.4866666666666666,0.8866666666666667,0
582, 0, 19.386, 0.98, 1,1.645,1.27,1.7675,1.26,1.59,0.82,0
583, 0, 19.419, 0.93, 1,1.605,1.305,1.7574999999999998,1.2633333333333334,1.4233333333333331,0.8266666666666667,0
584, 0, 19.453, 0.93, 1,1.565,1.22,1.7175,1.2866666666666668,1.4266666666666665,0.9133333333333334,0
585, 0, 19.486, 0.93, 1,1.68,1.255,1.7249999999999999,1.2166666666666666,1.4066666666666665,0.9233333333333333,0
586, 0, 19.520, 0.98, 1,1.6300000000000001,1.25,1.7349999999999999,1.1900000000000002,1.3366666666666667,0.93,0
587, 0, 19.553, 0.98, 1,1.6199999999999999,1.21,1.6475,1.1733333333333333,1.2633333333333334,0.8733333333333334,0
588, 0, 19.586, 0.98, 1,1.63,1.265,1.6199999999999999,1.39,1.3866666666666667,0.9566666666666667,0
589, 0, 19.620, 0.98, 1,1.625,1.19,1.65,1.36,1.42,0.8133333333333334,0
590, 0, 19.653, 0.98, 1,1.5999999999999999,1.215,1.695,1.3166666666666667,1.36,0.7366666666666667,0
591, 0, 19.686, 0.98, 1,1.58,1.2,1.635,1.3533333333333333,1.3466666666666667,0.6966666666666667,0
592, 0, 19.720, 0.98, 1,1.625,1.285,1.7075,1.5199999999999998,1.4033333333333333,0.8099999999999999,0
593, 0, 19.753, 0.98, 1,1.6500000000000001,1.25,1.6525,1.4566666666666668,1.3833333333333335,0.8033333333333333,0
594, 0, 19.786, 0.98, 1,1.7,1.29,1.675,1.55,1.36,0.7899999999999999,0
595, 0, 19.820, 0.98, 1,1.575,1.265,1.6225,1.4833333333333332,1.2766666666666666,0.6733333333333333,0
596, 0, 19.853, 0.98, 1,1.625,1.315,1.6575,1.6566666666666665,1.2766666666666666,0.6666666666666666,0
597, 0, 19.887, 0.98, 1,1.585,1.37,1.7125,1.5933333333333335,1.2133333333333332,0.62,0
598, 0, 19.920, 0.98, 1,1.585,1.34,1.655,1.55,1.1733333333333333,0.6699999999999999,0
599, 0, 19.953, 0.98, 1,1.61,1.35,1.7025000000000001,1.61,1.1666666666666667,0.6333333333333334,0
600, 0, 19.987, 0.98, 1,1.625,1.44,1.7650000000000001,1.7066666666666668,1.2066666666666668,0.6066666666666666,0
601, 0, 20.020, 0.98, 1,1.62,1.435,1.715,1.6466666666666665,1.1833333333333333,0.63,0
602, 0, 20.053, 0.98, 1,1.62,1.425,1.7425000000000002,1.6866666666666668,1.29,0.7033333333333333,0
603, 0, 20.087, 0.98, 1,1.5,1.305,1.53,1.63,1.2766666666666666,0.6900000000000001,0
604, 0, 20.120, 0.98, 1,0.645,1.235,1.0050000000000001,1.4566666666666668,0.6433333333333334,0.7033333333333333,0
605, 0, 20.153, 0.98, 1,0.0,1.3,0.6825,1.4533333333333331,0.02,0.4633333333333334,0
606, 0, 20.187, 0.98, 1,0.005,1.22,0.7024999999999999,1.4166666666666667,0.02,0.38000000000000006,0
607, 0, 20.220, 0.98, 1,0.31,1.1649999999999998,0.89,1.3866666666666667,0.2333333333333333,0.5166666666666667,0
608, 0, 20.254, 0.98, 1,0.73,1.18,1.0875,1.57,0.5566666666666666,0.5866666666666667,0
609, 0, 20.287, 0.98, 1,0.9,1.1,1.0925,1.6333333333333335,0.6,0.64,0
610, 0, 20.320, 0.98, 1,0.945,1.05,1.0625,1.656666666666667,0.64,0.7033333333333335,0
611, 0, 20.354, 0.98, 1,0.95,0.925,1.0525,1.55,0.68,0.6266666666666666,0
612, 0, 20.387, 0.98, 1,0.79,0.755,0.8500000000000001,1.3533333333333333,0.63,0.6233333333333334,0
613, 0, 20.420, 0.98, 1,0.89,0.9,1.06,1.4033333333333333,0.7799999999999999,0.7566666666666667,0
614, 0, 20.454, 0.98, 1,1.01,0.78,1.03,1.3166666666666667,0.8033333333333333,0.91,0
615, 0, 20.487, 0.98, 1,0.96,0.805,1.175,1.38,0.9,0.8633333333333333,0
616, 0, 20.521, 0.93, 1,0.92,1.045,1.3975,1.58,1.02,0.9766666666666666,0
617, 0, 20.554, 0.98, 1,0.87,0.9349999999999999,1.0975,1.3399999999999999,0.8466666666666667,0.8266666666666667,0
618, 0, 20.587, 0.98, 1,0.895,1.0,1.1775,1.4133333333333333,0.8733333333333334,0.7866666666666667,0
619, 0, 20.621, 0.98, 1,0.89,1.0350000000000001,1.1175000000000002,1.3,0.7433333333333333,0.7933333333333333,0
620, 0, 20.654, 0.98, 1,0.79,1.01,0.9475,1.4166666666666667,0.64,0.7666666666666666,0
621, 0, 20.687, 0.98, 1,0.765,1.2149999999999999,1.1425,1.38,0.6266666666666666,0.8566666666666668,0
622, 0, 20.721, 0.98, 1,0.76,1.115,1.085,1.3800000000000001,0.5866666666666667,0.89,0
623, 0, 20.754, 0.98, 1,0.89,1.3599999999999999,1.1325,1.26,0.9500000000000001,0.91,0
624, 0, 20.787, 0.98, 1,0.88,1.37,1.115,1.2533333333333332,1.0433333333333332,0.9500000000000001,0
625, 0, 20.821, 0.98, 1,0.775,1.355,1.1725,1.1633333333333333,0.9100000000000001,0.7733333333333333,0
626, 0, 20.854, 0.98, 1,0.42,1.27,1.105,1.1166666666666665,0.39666666666666667,0.8366666666666666,0
627, 0, 20.888, 0.98, 1,0.42,1.295,1.075,1.0366666666666666,0.43333333333333335,0.7466666666666667,0
628, 0, 20.921, 0.98, 1,0.4,1.35,1.0725,1.1333333333333333,0.41,0.7833333333333332,0
629, 0, 20.954, 0.98, 1,0.425,1.4300000000000002,1.1575,1.24,0.45999999999999996,0.86,0
630, 0, 20.988, 0.98, 1,0.58,1.3199999999999998,1.22,1.3766666666666667,0.5499999999999999,1.07,0
631, 0, 21.021, 0.98, 1,1.065,1.35,1.4825,1.4799999999999998,1.1866666666666665,1.133333333333333,0
632, 0, 21.054, 0.98, 1,1.16,1.115,1.3125,1.4433333333333334,1.2133333333333332,1.0033333333333332,0
633, 0, 21.088, 0.98, 1,1.205,1.175,1.325,1.45,1.2766666666666666,0.8633333333333333,0
634, 0, 21.121, 0.98, 1,1.185,1.11,1.2425000000000002,1.4000000000000001,1.2666666666666666,0.7200000000000001,0
635, 0, 21.154, 0.98, 1,1.305,1.245,1.345,1.5733333333333335,1.3966666666666665,0.7433333333333333,0
636, 0, 21.188, 0.98, 1,1.46,1.14,1.4175,1.6666666666666667,1.4100000000000001,0.7033333333333333,0
637, 0, 21.221, 0.98, 1,1.525,1.17,1.52,1.8266666666666669,1.343333333333333,0.5866666666666667,0
638, 0, 21.255, 0.98, 1,1.6,1.12,1.4900000000000002,1.6766666666666667,1.4000000000000001,0.5666666666666668,0
639, 0, 21.288, 0.98, 1,1.615,1.22,1.575,1.8533333333333335,1.3466666666666667,0.6033333333333334,0
640, 0, 21.321, 0.98, 1,1.54,1.165,1.5375,1.6866666666666668,1.2366666666666666,0.47333333333333333,0
641, 0, 21.355, 0.98, 1,1.545,1.17,1.6099999999999999,1.5899999999999999,1.32,0.4666666666666666,0
642, 0, 21.388, 0.98, 1,1.525,1.22,1.5925,1.6199999999999999,1.19,0.5099999999999999,0
643, 0, 21.421, 0.98, 1,1.52,1.21,1.5875,1.67,1.27,0.5433333333333333,0
644, 0, 21.455, 0.98, 1,1.545,1.255,1.555,1.7699999999999998,1.2033333333333334,0.5033333333333333,0
645, 0, 21.488, 0.98, 1,1.39,1.145,1.3675,1.7066666666666668,1.1566666666666665,0.39666666666666667,0
646, 0, 21.522, 0.98, 1,0.71,1.0499999999999998,0.9724999999999999,1.5166666666666666,0.71,0.3566666666666667,0
647, 0, 21.555, 0.98, 1,0.0,1.03,0.625,1.6033333333333335,0.15,0.24666666666666667,0
648, 0, 21.588, 0.98, 1,0.0,0.9,0.5275,1.4533333333333334,0.10333333333333333,0.15333333333333332,0
649, 0, 21.622, 0.98, 1,0.0,0.935,0.5125000000000001,1.3866666666666667,0.06,0.06999999999999999,0
650, 0, 21.655, 0.98, 1,0.0,0.82,0.425,1.34,0.04,0.03333333333333333,0
651, 0, 21.688, 0.98, 1,0.0,0.84,0.45499999999999996,1.3233333333333333,0.04666666666666667,0.06999999999999999,0
652, 0, 21.722, 0.98, 1,0.0,0.79,0.395,1.2899999999999998,0.0,0.11333333333333334,0
653, 0, 21.755, 0.98, 1,0.0,0.905,0.52,1.4766666666666666,0.09000000000000001,0.19666666666666668,0
654, 0, 21.788, 0.98, 1,0.23,0.995,0.6975,1.47,0.26666666666666666,0.44333333333333336,0
655, 0, 21.822, 0.98, 1,0.61,1.06,0.875,1.6366666666666667,0.5066666666666667,0.4466666666666666,0
656, 0, 21.855, 0.98, 1,0.815,1.04,0.9275,1.7566666666666666,0.6966666666666667,0.6133333333333333,0
657, 0, 21.889, 0.98, 1,1.03,1.055,1.08,1.6466666666666665,0.9500000000000001,0.64,0
658, 0, 21.922, 0.98, 1,1.085,1.125,1.105,1.58,0.9066666666666666,0.6033333333333334,0
659, 0, 21.955, 0.98, 1,1.18,1.185,1.1949999999999998,1.6766666666666667,1.1033333333333333,0.49333333333333335,0
660, 0, 21.989, 0.98, 1,1.255,1.105,1.18,1.5733333333333333,1.1333333333333333,0.5033333333333333,0
661, 0, 22.022, 0.98, 1,1.375,1.205,1.3025,1.58,1.2033333333333334,0.4466666666666666,0
662, 0, 22.055, 0.98, 1,1.455,1.235,1.5075,1.6733333333333331,1.3333333333333333,0.5,0
663, 0, 22.089, 0.98, 1,1.425,1.225,1.5050000000000001,1.6533333333333333,1.2700000000000002,0.4166666666666667,0
664, 0, 22.122, 0.98, 1,1.42,1.145,1.42,1.4766666666666666,1.1666666666666667,0.42,0
665, 0, 22.155, 0.98, 1,1.295,1.095,1.2149999999999999,1.4233333333333331,0.9833333333333333,0.4566666666666667,0
666, 0, 22.189, 0.98, 1,1.12,1.03,1.1300000000000001,1.4333333333333336,0.8200000000000002,0.37666666666666665,0
667, 0, 22.222, 0.98, 1,1.09,1.0,1.0975000000000001,1.406666666666667,0.7966666666666667,0.3466666666666667,0
668, 0, 22.256, 0.98, 1,1.14,1.01,1.1225,1.4233333333333331,0.8233333333333333,0.36999999999999994,0
669, 0, 22.289, 0.98, 1,1.23,1.06,1.2025000000000001,1.4799999999999998,0.8966666666666666,0.4033333333333333,0
670, 0, 22.322, 0.98, 1,1.12,1.09,1.195,1.54,0.8666666666666667,0.2833333333333333,0
671, 0, 22.356, 0.98, 1,0.925,1.06,1.0975000000000001,1.5200000000000002,0.7400000000000001,0.3866666666666667,0
672, 0, 22.389, 0.98, 1,0.795,1.04,1.0025,1.45,0.6,0.3433333333333333,0
673, 0, 22.422, 0.98, 1,0.76,1.155,1.165,1.8233333333333335,0.6333333333333333,0.3833333333333333,0
674, 0, 22.456, 0.98, 1,0.91,1.17,1.175,1.7466666666666668,0.73,0.4033333333333333,0
675, 0, 22.489, 0.98, 1,0.995,1.14,1.1975,1.6866666666666665,0.77,0.3433333333333333,0
676, 0, 22.523, 0.98, 1,1.125,1.16,1.2574999999999998,1.74,1.04,0.4166666666666667,0
677, 0, 22.556, 0.98, 1,1.12,1.04,1.085,1.5899999999999999,1.0966666666666667,0.35000000000000003,0
678, 0, 22.589, 0.98, 1,1.125,1.14,1.185,1.7366666666666666,1.1300000000000001,0.45999999999999996,0
679, 0, 22.623, 0.98, 1,1.18,1.15,1.18,1.6733333333333331,1.2066666666666668,0.5066666666666667,0
680, 0, 22.656, 0.98, 1,1.14,1.225,1.25,1.6233333333333333,1.1533333333333333,0.56,0
681, 0, 22.689, 0.98, 1,1.05,1.23,1.335,1.6366666666666667,1.04,0.6533333333333333,0
682, 0, 22.723, 0.98, 1,0.675,1.32,1.1400000000000001,1.53,0.5933333333333334,0.64,0
683, 0, 22.756, 0.98, 1,0.6,1.24,1.175,1.45,0.6433333333333333,0.6533333333333333,0
684, 0, 22.789, 0.98, 1,0.7,1.2799999999999998,1.185,1.3633333333333333,0.69,0.61,0
685, 0, 22.823, 0.98, 1,0.67,1.245,1.2325000000000002,1.3033333333333335,0.7433333333333333,0.6233333333333333,0
686, 0, 22.856, 0.98, 1,0.655,1.26,1.2075,1.28,0.6900000000000001,0.5766666666666667,0
687, 0, 22.890, 0.98, 1,0.63,1.215,1.21,1.2533333333333332,0.7000000000000001,0.53,0
688, 0, 22.923, 0.98, 1,0.63,1.31,1.1625,1.3466666666666667,0.5866666666666667,0.5633333333333334,0
689, 0, 22.956, 0.98, 1,0.65,1.35,1.215,1.4033333333333333,0.61,0.5533333333333333,0
690, 0, 22.990, 0.98, 1,0.715,1.255,1.2375,1.36,0.7166666666666667,0.5733333333333334,0
691, 0, 23.023, 0.98, 1,0.725,1.2249999999999999,1.2,1.2766666666666666,0.6733333333333333,0.5933333333333334,0
692, 0, 23.056, 0.98, 1,0.84,1.19,1.22,1.3733333333333333,0.7933333333333333,0.63,0
693, 0, 23.090, 0.98, 1,0.94,1.28,1.2149999999999999,1.5266666666666666,0.9933333333333333,0.6233333333333334,0
694, 0, 23.123, 0.98, 1,0.99,1.165,1.2599999999999998,1.4566666666666663,1.0033333333333332,0.6766666666666666,0
695, 0, 23.156, 0.98, 1,1.09,1.14,1.2075,1.5666666666666664,1.01,0.6433333333333333,0
696, 0, 23.190, 0.98, 1,1.14,1.11,1.1749999999999998,1.6300000000000001,1.0199999999999998,0.61,0
697, 0, 23.223, 0.98, 1,1.2,1.165,1.2725,1.68,1.1199999999999999,0.5933333333333334,0
698, 0, 23.257, 0.98, 1,1.15,1.11,1.205,1.6733333333333331,1.02,0.6133333333333334,0
699, 0, 23.290, 0.93, 1,1.03,1.09,1.1125,1.72,1.0066666666666666,0.5866666666666666,0
700, 0, 23.323, 0.93, 1,0.85,1.105,1.08,1.7599999999999998,0.9733333333333333,0.62,0
701, 0, 23.357, 0.93, 1,0.58,1.045,0.8500000000000001,1.6500000000000001,0.8066666666666666,0.6466666666666666,0
702, 0, 23.390, 0.93, 1,0.44,1.12,0.865,1.7733333333333334,0.7666666666666666,0.7233333333333333,0
703, 0, 23.423, 0.93, 1,0.38,1.05,0.8200000000000001,1.6533333333333333,0.8366666666666666,0.64,0
704, 0, 23.457, 0.93, 1,0.4,1.1549999999999998,0.825,1.7166666666666668,0.7666666666666667,0.6566666666666666,0
705, 0, 23.490, 0.93, 1,0.355,1.045,0.755,1.7066666666666668,0.7433333333333333,0.6866666666666666,0
706, 0, 23.524, 0.93, 1,0.295,1.05,0.715,1.6266666666666667,0.71,0.65,0
707, 0, 23.557, 0.93, 1,0.365,1.075,0.7949999999999999,1.6333333333333335,0.8333333333333334,0.7466666666666666,0
708, 0, 23.590, 0.93, 1,0.305,1.0999999999999999,0.7525,1.75,0.79,0.88,0
709, 0, 23.624, 0.93, 1,0.31,1.145,0.7400000000000001,1.9400000000000002,0.6733333333333333,0.7700000000000001,0
710, 0, 23.657, 0.93, 1,0.31,1.11,0.7375,1.86,0.6766666666666667,0.7866666666666666,0
711, 0, 23.690, 0.93, 1,0.28,1.1500000000000001,0.685,1.8433333333333335,0.6466666666666667,0.8033333333333333,0
712, 0, 23.724, 0.93, 1,0.27,1.08,0.7275,1.89,0.7133333333333334,0.8300000000000001,0
713, 0, 23.757, 0.93, 1,0.315,1.0399999999999998,0.7724999999999999,1.8599999999999997,0.7433333333333333,0.8199999999999998,0
714, 0, 23.790, 0.93, 1,0.3,1.055,0.75,1.883333333333333,0.69,0.7866666666666666,0
715, 0, 23.824, 0.93, 1,0.285,1.105,0.7899999999999999,1.9166666666666667,0.7666666666666666,0.81,0
716, 0, 23.857, 0.93, 1,0.285,1.07,0.7349999999999999,1.89,0.75,0.8033333333333332,0
717, 0, 23.891, 0.93, 1,0.285,1.075,0.7424999999999999,1.8933333333333333,0.8166666666666668,0.8666666666666666,0
718, 0, 23.924, 0.93, 1,0.245,1.065,0.7324999999999999,1.9233333333333336,0.8033333333333333,0.9066666666666667,0
719, 0, 23.957, 0.93, 1,0.2,1.045,0.74,1.9733333333333336,0.8099999999999999,0.84,0
720, 0, 23.991, 0.93, 1,0.145,1.025,0.625,1.82,0.6366666666666667,0.9033333333333333,0
721, 0, 24.024, 0.93, 1,0.19,1.03,0.6925,1.92,0.6566666666666666,0.9066666666666667,0
722, 0, 24.057, 0.93, 1,0.16,1.12,0.72,1.9466666666666665,0.6666666666666666,0.9133333333333332,0
723, 0, 24.091, 0.93, 1,0.175,1.115,0.7199999999999999,1.8766666666666667,0.6566666666666666,0.9466666666666667,0
724, 0, 24.124, 0.93, 1,0.18,1.065,0.755,1.8333333333333333,0.7166666666666667,0.9333333333333332,0
725, 0, 24.157, 0.93, 1,0.135,1.065,0.6775,1.7666666666666666,0.6433333333333333,0.9633333333333334,0
726, 0, 24.191, 0.93, 1,0.11,1.0999999999999999,0.6375000000000001,1.8233333333333333,0.51,0.8233333333333334,0
727, 0, 24.224, 0.93, 1,0.145,0.97,0.6675,1.5866666666666667,0.4966666666666666,0.75,0
728, 0, 24.258, 0.93, 1,0.285,1.05,0.7649999999999999,1.7299999999999998,0.4666666666666666,0.6266666666666666,0
729, 0, 24.291, 0.98, 1,0.735,1.11,1.0325,1.7299999999999998,0.61,0.5566666666666666,0
730, 0, 24.324, 0.98, 1,0.875,1.05,1.18,1.6233333333333333,0.7866666666666667,0.54,0
731, 0, 24.358, 0.98, 1,0.965,1.34,1.29,1.7100000000000002,0.86,0.6233333333333334,0
732, 0, 24.391, 0.98, 1,1.135,1.69,1.5150000000000001,1.6533333333333333,1.05,0.7666666666666666,0
733, 0, 24.424, 0.98, 1,1.13,2.045,1.6275,1.5466666666666669,1.2299999999999998,1.0633333333333332,0
734, 0, 24.458, 0.98, 1,1.03,2.14,1.755,1.5033333333333332,1.39,1.096666666666667,0
