frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
53, 0, 1.735, 0.98, 1, 0.83, 0.00, 1.69, 0.24, 0.21, 2.35, 0.08, 0.99, 0.03, 0.00, 0.92, 1.27, 1.51, 0.00, 0.26, 0.00, 1.85, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
54, 0, 1.768, 0.98, 1, 1.12, 0.00, 1.79, 0.04, 0.27, 2.17, 0.20, 0.85, 0.12, 0.04, 0.87, 1.41, 1.42, 0.00, 0.17, 0.00, 1.93, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
55, 0, 1.802, 0.98, 1, 1.39, 0.00, 2.11, 0.10, 0.32, 1.98, 0.09, 0.91, 0.18, 0.15, 0.96, 1.52, 1.36, 0.00, 0.29, 0.00, 2.04, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
56, 0, 1.835, 0.98, 1, 1.32, 0.00, 2.07, 0.09, 0.40, 2.10, 0.13, 0.72, 0.22, 0.39, 0.79, 1.30, 1.33, 0.00, 0.31, 0.00, 2.03, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
57, 0, 1.869, 0.98, 1, 1.40, 0.00, 2.15, 0.00, 0.43, 2.21, 0.14, 0.88, 0.20, 0.68, 0.78, 1.16, 1.13, 0.00, 0.42, 0.00, 2.02, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
58, 0, 1.902, 0.98, 1, 1.37, 0.00, 2.18, 0.00, 0.52, 2.47, 0.12, 1.04, 0.28, 0.79, 0.76, 1.03, 1.13, 0.00, 0.32, 0.00, 2.01, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
59, 0, 1.935, 0.98, 1, 1.39, 0.00, 2.33, 0.00, 0.42, 2.11, 0.21, 1.04, 0.23, 1.02, 0.71, 1.07, 0.98, 0.00, 0.32, 0.00, 2.02, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
60, 0, 1.969, 0.98, 1, 1.00, 0.00, 2.31, 0.00, 0.39, 2.43, 0.12, 1.02, 0.21, 0.84, 0.79, 0.99, 1.17, 0.00, 0.30, 0.00, 1.99, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
61, 0, 2.002, 0.98, 1, 0.88, 0.00, 2.27, 0.00, 0.37, 2.23, 0.15, 1.12, 0.10, 0.52, 0.80, 0.83, 1.11, 0.00, 0.17, 0.00, 2.08, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
62, 0, 2.035, 0.98, 1, 0.89, 0.00, 2.33, 0.00, 0.36, 2.57, 0.17, 1.20, 0.16, 0.29, 0.86, 0.72, 0.90, 0.00, 0.22, 0.00, 1.99, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
63, 0, 2.069, 0.98, 1, 0.96, 0.00, 2.07, 0.00, 0.31, 2.28, 0.00, 1.18, 0.11, 0.56, 0.93, 0.95, 0.91, 0.00, 0.23, 0.00, 2.08, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
64, 0, 2.102, 0.98, 1, 1.05, 0.00, 2.08, 0.00, 0.19, 2.53, 0.00, 1.03, 0.00, 0.25, 0.68, 0.35, 0.89, 0.00, 0.21, 0.00, 1.95, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
65, 0, 2.135, 0.98, 1, 1.08, 0.00, 2.14, 0.00, 0.18, 2.21, 0.00, 1.21, 0.06, 0.10, 1.04, 0.64, 0.62, 0.00, 0.45, 0.00, 2.06, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
66, 0, 2.169, 0.98, 1, 1.12, 0.00, 1.94, 0.00, 0.20, 2.49, 0.01, 0.96, 0.00, 0.00, 0.99, 0.48, 0.57, 0.02, 0.44, 0.00, 2.03, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
67, 0, 2.202, 0.98, 1, 1.08, 0.00, 2.04, 0.00, 0.20, 2.44, 0.00, 0.82, 0.08, 0.00, 1.10, 0.62, 0.24, 0.01, 0.42, 0.00, 2.08, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
68, 0, 2.236, 0.98, 1, 1.07, 0.00, 2.00, 0.00, 0.11, 2.33, 0.00, 1.10, 0.03, 0.00, 1.05, 0.67, 0.43, 0.00, 0.43, 0.00, 2.17, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
69, 0, 2.269, 0.98, 1, 0.97, 0.00, 1.92, 0.00, 0.08, 2.68, 0.00, 0.89, 0.06, 0.00, 0.95, 0.75, 0.44, 0.00, 0.26, 0.00, 2.12, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
70, 0, 2.302, 0.98, 1, 0.82, 0.00, 2.05, 0.00, 0.16, 2.71, 0.00, 0.92, 0.03, 0.00, 0.98, 0.86, 0.61, 0.01, 0.35, 0.00, 2.00, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
71, 0, 2.336, 0.98, 1, 0.85, 0.00, 1.86, 0.00, 0.20, 2.59, 0.00, 1.01, 0.05, 0.00, 0.80, 1.08, 0.94, 0.02, 0.32, 0.00, 1.96, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
72, 0, 2.369, 0.98, 1, 0.74, 0.00, 1.87, 0.00, 0.29, 3.07, 0.22, 1.10, 0.00, 0.00, 0.72, 0.96, 1.15, 0.00, 0.63, 0.00, 1.89, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
73, 0, 2.402, 0.98, 1, 1.00, 0.00, 1.98, 0.00, 0.27, 2.66, 0.08, 1.09, 0.00, 0.00, 0.94, 1.14, 1.28, 0.00, 0.55, 0.00, 2.05, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
74, 0, 2.436, 0.98, 1, 0.61, 0.00, 2.04, 0.00, 0.41, 3.04, 0.18, 1.03, 0.00, 0.00, 0.73, 1.11, 1.19, 0.00, 0.72, 0.00, 2.00, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
75, 0, 2.469, 0.98, 1, 0.61, 0.00, 2.03, 0.00, 0.53, 3.30, 0.32, 0.95, 0.01, 0.00, 0.68, 0.91, 1.45, 0.00, 0.84, 0.00, 1.91, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
76, 0, 2.503, 0.98, 1, 0.63, 0.00, 2.14, 0.00, 0.44, 3.21, 0.17, 0.77, 0.06, 0.00, 0.84, 1.21, 1.45, 0.00, 0.96, 0.00, 1.80, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
77, 0, 2.536, 0.98, 1, 0.63, 0.00, 2.28, 0.00, 0.36, 3.57, 0.31, 0.87, 0.01, 0.00, 0.76, 0.97, 1.39, 0.00, 1.08, 0.00, 1.84, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
78, 0, 2.569, 0.98, 1, 0.81, 0.00, 2.22, 0.00, 0.40, 3.57, 0.35, 0.75, 0.01, 0.00, 0.79, 0.85, 1.46, 0.00, 1.26, 0.38, 1.88, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
79, 0, 2.603, 0.98, 1, 0.89, 0.10, 2.20, 0.00, 0.32, 3.24, 0.48, 0.63, 0.00, 0.00, 0.76, 0.65, 1.28, 0.00, 1.10, 0.03, 1.88, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
80, 0, 2.636, 0.98, 1, 0.91, 0.05, 2.06, 0.00, 0.39, 3.17, 0.35, 0.49, 0.14, 0.00, 0.50, 0.60, 0.90, 0.00, 1.16, 0.15, 1.93, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
81, 0, 2.669, 0.98, 1, 0.96, 0.00, 2.40, 0.00, 0.47, 3.25, 0.39, 1.00, 0.21, 0.00, 0.50, 0.33, 0.36, 0.00, 1.07, 0.34, 2.14, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
82, 0, 2.703, 0.93, 1, 1.08, 0.00, 2.28, 0.09, 0.28, 3.13, 0.32, 0.61, 0.01, 0.00, 0.75, 0.26, 0.54, 0.00, 0.88, 0.32, 2.08, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
83, 0, 2.736, 0.98, 1, 1.13, 0.00, 2.38, 0.00, 0.47, 2.94, 0.51, 1.33, 0.32, 0.53, 0.62, 0.55, 0.89, 0.00, 0.80, 0.00, 2.21, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
84, 0, 2.769, 0.98, 1, 1.42, 0.00, 2.58, 0.00, 0.27, 2.86, 0.14, 0.89, 0.15, 0.50, 0.83, 0.48, 0.48, 0.00, 0.59, 0.00, 2.12, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
85, 0, 2.803, 0.98, 1, 1.39, 0.00, 2.58, 0.00, 0.42, 2.81, 0.14, 1.14, 0.20, 0.20, 0.98, 0.61, 0.44, 0.00, 0.49, 0.00, 2.13, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
86, 0, 2.836, 0.98, 1, 1.26, 0.00, 2.36, 0.00, 0.32, 2.53, 0.00, 0.89, 0.12, 0.11, 0.81, 0.40, 0.64, 0.00, 0.28, 0.00, 1.99, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
87, 0, 2.870, 0.98, 1, 1.24, 0.00, 2.35, 0.00, 0.27, 2.11, 0.10, 0.99, 0.00, 0.00, 0.78, 0.71, 0.78, 0.01, 0.00, 0.00, 1.86, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
88, 0, 2.903, 0.98, 1, 0.95, 0.00, 2.37, 0.00, 0.13, 2.45, 0.00, 1.13, 0.00, 0.00, 0.93, 1.16, 1.14, 0.00, 0.00, 0.00, 1.83, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
89, 0, 2.936, 0.98, 1, 0.85, 0.00, 2.45, 0.00, 0.00, 2.25, 0.08, 1.16, 0.00, 0.00, 0.96, 1.38, 0.99, 0.12, 0.00, 0.00, 1.80, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1
90, 0, 2.970, 0.98, 1, 0.75, 0.00, 2.33, 0.00, 0.00, 2.24, 0.23, 1.09, 0.00, 0.00, 0.86, 1.29, 1.24, 0.13, 0.00, 0.00, 1.84, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
91, 0, 3.003, 0.98, 1, 0.62, 0.00, 2.26, 0.00, 0.00, 2.36, 0.10, 1.18, 0.00, 0.00, 0.79, 1.23, 1.41, 0.01, 0.00, 0.00, 1.90, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
92, 0, 3.036, 0.98, 1, 0.57, 0.00, 2.19, 0.00, 0.00, 2.48, 0.15, 1.03, 0.00, 0.00, 0.85, 1.52, 1.38, 0.01, 0.00, 0.00, 1.90, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
93, 0, 3.070, 0.98, 1, 0.71, 0.00, 2.21, 0.00, 0.00, 2.34, 0.28, 1.09, 0.00, 0.00, 0.79, 1.24, 1.33, 0.00, 0.00, 0.00, 1.83, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
94, 0, 3.103, 0.98, 1, 0.72, 0.00, 2.24, 0.00, 0.00, 2.37, 0.11, 0.96, 0.00, 0.00, 0.94, 1.22, 1.27, 0.00, 0.00, 0.00, 1.84, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
95, 0, 3.136, 0.98, 1, 0.71, 0.00, 2.17, 0.00, 0.00, 2.06, 0.19, 0.95, 0.00, 0.00, 0.91, 1.37, 1.40, 0.00, 0.00, 0.00, 1.85, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
96, 0, 3.170, 0.98, 1, 0.55, 0.00, 2.35, 0.00, 0.00, 2.40, 0.25, 0.93, 0.00, 0.00, 1.03, 1.57, 1.23, 0.05, 0.00, 0.00, 1.83, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
97, 0, 3.203, 0.98, 1, 0.67, 0.00, 1.99, 0.00, 0.00, 2.08, 0.01, 0.88, 0.00, 0.00, 1.06, 1.57, 1.30, 0.00, 0.00, 0.00, 1.84, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
98, 0, 3.237, 0.98, 1, 0.59, 0.00, 1.90, 0.00, 0.00, 2.18, 0.00, 0.57, 0.00, 0.00, 1.01, 1.61, 1.20, 0.00, 0.00, 0.00, 1.78, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
99, 0, 3.270, 0.98, 1, 0.65, 0.00, 2.01, 0.00, 0.00, 2.23, 0.00, 0.62, 0.00, 0.00, 1.11, 1.74, 1.62, 0.00, 0.00, 0.00, 1.78, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
100, 0, 3.303, 0.98, 1, 0.54, 0.00, 1.84, 0.00, 0.00, 1.84, 0.00, 0.67, 0.00, 0.00, 1.02, 1.34, 1.44, 0.00, 0.03, 0.00, 1.82, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
101, 0, 3.337, 0.98, 1, 0.71, 0.00, 1.94, 0.00, 0.00, 2.24, 0.00, 0.72, 0.00, 0.00, 1.13, 1.47, 1.25, 0.00, 0.00, 0.00, 1.85, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
102, 0, 3.370, 0.98, 1, 0.54, 0.00, 2.03, 0.00, 0.00, 2.26, 0.00, 0.51, 0.00, 0.00, 1.18, 1.49, 1.39, 0.00, 0.00, 0.00, 1.82, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
103, 0, 3.403, 0.98, 1, 0.70, 0.00, 2.10, 0.00, 0.00, 2.46, 0.00, 0.56, 0.00, 0.00, 1.07, 1.37, 1.39, 0.00, 0.03, 0.05, 1.84, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
104, 0, 3.437, 0.98, 1, 0.62, 0.00, 1.91, 0.00, 0.00, 2.30, 0.00, 0.50, 0.00, 0.00, 0.94, 1.26, 1.49, 0.00, 0.19, 0.00, 1.91, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
105, 0, 3.470, 0.98, 1, 0.66, 0.00, 2.06, 0.00, 0.00, 2.24, 0.00, 0.50, 0.00, 0.00, 0.96, 1.36, 1.30, 0.00, 0.20, 0.00, 1.90, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
