frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
212, 0, 7.040, 0.88, 1, 1.06, 0.03, 0.77, 1.13, 0.00, 0.00, 0.35, 1.11, 0.00, 0.30, 1.01, 2.26, 0.00, 0.00, 0.74, 3.38, 0.11, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
213, 0, 7.074, 0.88, 1, 0.90, 0.10, 0.92, 1.36, 0.00, 0.00, 0.44, 1.43, 0.00, 0.11, 1.29, 2.75, 0.43, 0.00, 0.78, 3.42, 0.10, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
214, 0, 7.107, 0.82, 1, 0.80, 0.01, 1.04, 1.19, 0.00, 0.46, 0.38, 1.23, 0.00, 0.00, 1.40, 3.14, 0.20, 0.00, 0.95, 3.68, 0.07, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
215, 0, 7.140, 0.82, 1, 0.92, 0.30, 0.89, 1.33, 0.00, 1.04, 0.50, 1.26, 0.00, 0.00, 1.10, 2.89, 0.18, 0.00, 0.91, 3.18, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
216, 0, 7.174, 0.82, 1, 0.96, 0.35, 0.65, 1.25, 0.00, 0.62, 0.22, 1.18, 0.00, 0.00, 1.11, 3.25, 0.22, 0.00, 0.86, 3.40, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
217, 0, 7.207, 0.82, 1, 0.95, 0.24, 0.32, 1.09, 0.00, 0.17, 0.16, 1.15, 0.00, 0.00, 1.02, 3.32, 0.18, 0.00, 0.74, 3.44, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
218, 0, 7.241, 0.82, 1, 0.74, 0.23, 0.58, 1.01, 0.00, 0.32, 0.01, 1.48, 0.00, 0.00, 1.07, 2.93, 0.30, 0.00, 0.55, 3.41, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
219, 0, 7.274, 0.88, 1, 0.88, 0.40, 0.62, 1.17, 0.00, 0.21, 0.00, 1.45, 0.00, 0.00, 1.02, 2.74, 0.02, 0.00, 0.53, 3.34, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
220, 0, 7.307, 0.88, 1, 1.18, 0.49, 0.57, 1.16, 0.00, 0.05, 0.14, 1.85, 0.10, 0.00, 1.06, 2.42, 0.00, 0.00, 0.96, 3.18, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
221, 0, 7.341, 0.82, 1, 0.93, 0.39, 0.88, 1.48, 0.00, 0.14, 0.20, 1.75, 0.14, 0.00, 1.04, 2.24, 0.04, 0.00, 1.02, 2.76, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
222, 0, 7.374, 0.88, 1, 0.86, 0.21, 0.87, 1.36, 0.00, 0.44, 0.27, 1.69, 0.16, 0.00, 1.12, 2.18, 0.05, 0.00, 0.89, 2.62, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
223, 0, 7.407, 0.98, 1, 0.89, 0.24, 0.83, 1.47, 0.00, 0.69, 0.23, 1.40, 0.00, 0.00, 0.98, 2.12, 0.26, 0.00, 0.36, 2.73, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
224, 0, 7.441, 0.98, 1, 0.83, 0.04, 0.87, 1.28, 0.00, 0.24, 0.00, 1.17, 0.00, 0.00, 0.91, 1.70, 0.24, 0.00, 0.64, 2.82, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
225, 0, 7.474, 0.98, 1, 1.00, 0.05, 1.19, 0.87, 0.00, 0.00, 0.00, 1.67, 0.20, 0.00, 0.98, 1.75, 0.18, 0.00, 1.39, 2.59, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
226, 0, 7.508, 0.88, 1, 0.99, 0.07, 0.99, 1.18, 0.00, 0.03, 0.00, 1.91, 0.35, 0.00, 0.99, 1.61, 0.36, 0.00, 1.76, 2.74, 0.06, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
227, 0, 7.541, 0.88, 1, 1.41, 0.27, 1.11, 0.87, 0.00, 0.00, 0.00, 2.19, 0.47, 0.00, 1.01, 1.51, 0.48, 0.00, 1.68, 2.30, 0.24, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
228, 0, 7.574, 0.93, 1, 1.01, 0.00, 0.75, 0.58, 0.04, 0.00, 0.00, 2.17, 0.99, 0.00, 1.48, 1.87, 0.44, 0.00, 1.68, 2.17, 0.34, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
229, 0, 7.608, 0.98, 1, 1.12, 0.00, 0.80, 0.71, 0.00, 0.00, 0.00, 1.80, 0.93, 0.00, 1.48, 1.94, 0.18, 0.00, 1.27, 2.36, 0.27, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
230, 0, 7.641, 0.93, 1, 1.17, 0.00, 0.74, 0.55, 0.00, 0.04, 0.00, 1.39, 0.73, 0.00, 0.97, 1.56, 0.14, 0.00, 0.90, 2.06, 0.07, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
231, 0, 7.674, 0.98, 1, 1.21, 0.00, 0.63, 0.72, 0.00, 0.20, 0.00, 1.25, 0.46, 0.00, 1.02, 1.41, 0.35, 0.00, 0.52, 2.01, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
232, 0, 7.708, 0.93, 1, 0.87, 0.00, 0.29, 0.51, 0.00, 0.06, 0.00, 0.96, 0.32, 0.00, 0.85, 1.54, 0.36, 0.00, 0.37, 2.18, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
233, 0, 7.741, 0.93, 1, 1.07, 0.00, 0.34, 0.37, 0.00, 0.00, 0.00, 0.94, 0.13, 0.00, 0.70, 1.42, 0.25, 0.00, 0.30, 1.86, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
234, 0, 7.774, 0.93, 1, 0.83, 0.00, 0.36, 0.40, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.61, 1.61, 0.53, 0.00, 0.39, 2.33, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
235, 0, 7.808, 0.98, 1, 1.00, 0.00, 0.38, 0.82, 0.00, 0.00, 0.03, 0.63, 0.00, 0.00, 1.07, 1.83, 0.40, 0.00, 0.57, 2.16, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
236, 0, 7.841, 0.98, 1, 0.89, 0.01, 0.44, 0.66, 0.00, 0.05, 0.16, 0.53, 0.00, 0.00, 0.83, 1.80, 0.12, 0.00, 0.42, 2.20, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
237, 0, 7.875, 0.98, 1, 0.89, 0.06, 0.60, 0.72, 0.00, 0.22, 0.27, 0.37, 0.00, 0.00, 1.03, 1.82, 0.09, 0.00, 0.00, 2.48, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
238, 0, 7.908, 0.98, 1, 0.50, 0.00, 0.39, 0.91, 0.00, 0.33, 0.30, 0.57, 0.00, 0.00, 0.78, 2.05, 0.12, 0.00, 0.00, 2.38, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
239, 0, 7.941, 0.98, 1, 0.53, 0.00, 0.33, 1.11, 0.00, 0.37, 0.20, 0.30, 0.00, 0.00, 0.76, 1.97, 0.31, 0.00, 0.00, 2.64, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
240, 0, 7.975, 0.98, 1, 0.52, 0.10, 0.28, 0.96, 0.00, 0.08, 0.05, 0.51, 0.00, 0.00, 0.57, 2.29, 0.19, 0.00, 0.00, 2.68, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
241, 0, 8.008, 0.98, 1, 0.43, 0.10, 0.19, 0.99, 0.00, 0.62, 0.00, 0.89, 0.00, 0.00, 0.58, 2.91, 0.58, 0.00, 0.00, 2.83, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
242, 0, 8.041, 0.88, 1, 0.63, 0.03, 0.17, 0.67, 0.00, 0.59, 0.00, 1.17, 0.00, 0.00, 0.64, 3.07, 0.76, 0.00, 0.00, 2.45, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
243, 0, 8.075, 0.88, 1, 0.70, 0.09, 0.04, 0.76, 0.00, 0.54, 0.00, 1.15, 0.00, 0.00, 0.84, 2.95, 0.08, 0.00, 0.00, 2.27, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
244, 0, 8.108, 0.98, 1, 0.58, 0.00, 0.10, 0.50, 0.00, 0.46, 0.00, 1.02, 0.00, 0.00, 1.04, 2.55, 0.36, 0.00, 0.00, 2.16, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
245, 0, 8.141, 0.98, 1, 0.48, 0.00, 0.13, 0.59, 0.00, 0.52, 0.00, 1.04, 0.00, 0.00, 1.06, 2.20, 0.32, 0.00, 0.09, 2.43, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
246, 0, 8.175, 0.98, 1, 0.66, 0.20, 0.20, 0.73, 0.00, 0.76, 0.00, 1.14, 0.00, 0.00, 1.10, 1.92, 0.65, 0.00, 0.22, 2.70, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
247, 0, 8.208, 0.98, 1, 0.89, 0.32, 0.13, 0.62, 0.00, 0.16, 0.00, 1.41, 0.00, 0.00, 1.08, 1.95, 0.67, 0.00, 0.25, 2.85, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
248, 0, 8.242, 0.98, 1, 0.89, 0.43, 0.14, 0.76, 0.00, 0.20, 0.00, 1.58, 0.00, 0.00, 1.13, 2.02, 0.44, 0.00, 0.09, 2.87, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
249, 0, 8.275, 0.88, 1, 1.02, 0.40, 0.44, 0.62, 0.00, 0.01, 0.23, 1.70, 0.00, 0.00, 1.18, 2.46, 0.21, 0.00, 0.05, 2.33, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
250, 0, 8.308, 0.88, 1, 1.08, 0.27, 0.70, 0.55, 0.00, 0.04, 0.33, 1.82, 0.08, 0.00, 1.27, 2.64, 0.24, 0.00, 0.20, 2.84, 0.21, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
251, 0, 8.342, 0.88, 1, 1.02, 0.31, 0.95, 0.71, 0.00, 0.00, 0.36, 1.85, 0.20, 0.00, 1.48, 2.65, 0.30, 0.00, 0.45, 2.69, 0.21, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
252, 0, 8.375, 0.88, 1, 1.27, 0.13, 1.08, 1.02, 0.00, 0.01, 0.27, 1.93, 0.51, 0.00, 1.73, 2.57, 0.78, 0.00, 0.65, 2.46, 0.18, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
253, 0, 8.408, 0.98, 1, 1.22, 0.15, 1.34, 0.83, 0.00, 0.21, 0.25, 1.89, 0.65, 0.00, 1.72, 2.24, 0.40, 0.00, 0.88, 2.23, 0.23, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
254, 0, 8.442, 0.98, 1, 1.12, 0.11, 1.35, 1.38, 0.00, 0.05, 0.30, 2.27, 0.57, 0.00, 1.65, 2.16, 0.53, 0.00, 1.29, 2.65, 0.17, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
255, 0, 8.475, 0.98, 1, 1.09, 0.05, 1.25, 1.37, 0.00, 0.61, 0.53, 2.07, 0.53, 0.00, 1.73, 2.48, 0.54, 0.00, 0.95, 2.29, 0.17, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
256, 0, 8.509, 0.98, 1, 1.16, 0.24, 1.24, 1.10, 0.00, 0.39, 0.60, 1.70, 0.27, 0.00, 1.56, 2.28, 0.77, 0.00, 0.80, 2.50, 0.19, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
257, 0, 8.542, 0.98, 1, 1.14, 0.00, 1.02, 0.84, 0.00, 0.44, 0.57, 1.77, 0.50, 0.00, 1.48, 2.30, 0.72, 0.19, 0.86, 2.71, 0.30, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
258, 0, 8.575, 0.88, 1, 1.15, 0.19, 1.18, 0.66, 0.00, 0.50, 0.34, 1.45, 0.49, 0.00, 1.51, 2.12, 0.02, 0.63, 0.55, 3.11, 0.57, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
259, 0, 8.609, 0.88, 1, 1.06, 0.09, 1.14, 0.49, 0.00, 0.04, 0.01, 1.15, 0.38, 0.00, 1.43, 1.95, 0.00, 0.56, 0.16, 1.96, 0.46, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
260, 0, 8.642, 0.88, 1, 1.15, 0.00, 0.85, 0.54, 0.10, 0.00, 0.05, 1.63, 0.57, 0.00, 1.29, 1.90, 0.00, 0.35, 0.65, 1.86, 0.32, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
261, 0, 8.675, 0.93, 1, 1.03, 0.00, 0.87, 0.60, 0.23, 0.00, 0.00, 1.73, 0.88, 0.00, 1.12, 1.53, 0.00, 0.00, 1.54, 1.48, 0.35, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
262, 0, 8.709, 0.93, 1, 0.93, 0.00, 0.88, 0.56, 0.18, 0.00, 0.00, 1.60, 0.75, 0.00, 0.86, 1.34, 0.00, 0.00, 1.84, 1.90, 0.23, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
263, 0, 8.742, 0.93, 1, 0.90, 0.00, 1.13, 0.44, 0.12, 0.00, 0.00, 1.54, 0.53, 0.00, 0.62, 0.59, 0.00, 0.00, 1.99, 1.67, 0.26, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
264, 0, 8.775, 0.93, 1, 1.10, 0.14, 1.02, 0.43, 0.19, 0.13, 0.00, 1.25, 0.58, 0.00, 0.78, 0.54, 0.00, 0.00, 2.05, 1.87, 0.29, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
