frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
159, 0, 5.272, 0.98, 1, 0.00, 0.00, 2.56, 2.07, 0.00, 0.49, 0.50, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.21, 0.81, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
160, 0, 5.305, 0.98, 1, 0.00, 0.00, 2.81, 2.57, 0.00, 1.03, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.15, 0.65, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
161, 0, 5.339, 0.98, 1, 0.00, 0.00, 2.83, 1.15, 0.00, 0.39, 0.51, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.21, 0.63, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
162, 0, 5.372, 0.98, 1, 0.00, 0.00, 2.85, 1.55, 0.00, 0.78, 0.58, 0.00, 0.00, 0.00, 0.00, 0.42, 0.00, 0.00, 0.17, 0.91, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
163, 0, 5.405, 0.98, 1, 0.00, 0.00, 2.53, 1.58, 0.00, 0.76, 0.61, 0.00, 0.00, 0.00, 0.00, 0.18, 0.00, 0.09, 0.03, 0.77, 0.00, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
164, 0, 5.439, 0.98, 1, 0.00, 0.00, 2.81, 1.55, 0.00, 0.62, 0.63, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.03, 1.14, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
165, 0, 5.472, 0.98, 1, 0.00, 0.00, 2.81, 1.89, 0.00, 1.07, 0.67, 0.00, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.05, 0.73, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
166, 0, 5.506, 0.98, 1, 0.00, 0.00, 2.74, 1.68, 0.00, 0.46, 0.52, 0.00, 0.00, 0.00, 0.00, 0.63, 0.00, 0.00, 0.02, 0.73, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
167, 0, 5.539, 0.98, 1, 0.00, 0.00, 2.78, 1.76, 0.00, 0.78, 0.57, 0.00, 0.00, 0.00, 0.00, 0.22, 0.00, 0.00, 0.01, 0.80, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
168, 0, 5.572, 0.98, 1, 0.00, 0.00, 2.75, 2.30, 0.00, 0.88, 0.48, 0.00, 0.00, 0.00, 0.00, 0.45, 0.00, 0.05, 0.00, 1.02, 0.00, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
169, 0, 5.606, 0.98, 1, 0.00, 0.00, 3.14, 1.74, 0.00, 0.85, 0.71, 0.00, 0.00, 0.00, 0.00, 0.77, 0.00, 0.00, 0.01, 0.94, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
170, 0, 5.639, 0.98, 1, 0.00, 0.00, 3.10, 0.00, 0.08, 1.31, 1.09, 0.00, 0.00, 0.00, 0.00, 0.47, 0.00, 0.00, 0.13, 0.88, 2.36, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
171, 0, 5.672, 0.98, 1, 0.00, 0.00, 2.53, 0.00, 0.00, 0.90, 0.84, 0.00, 0.00, 0.00, 0.00, 0.72, 0.00, 0.00, 0.20, 0.24, 3.81, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
172, 0, 5.706, 0.98, 1, 0.00, 0.00, 3.14, 0.00, 0.15, 1.41, 1.02, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.24, 0.35, 2.96, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
173, 0, 5.739, 0.98, 1, 0.00, 0.00, 3.21, 0.00, 0.24, 1.61, 1.06, 0.00, 0.00, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.77, 1.56, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
174, 0, 5.772, 0.98, 1, 0.00, 0.00, 2.83, 0.38, 0.00, 0.84, 0.55, 0.00, 0.00, 0.00, 0.00, 0.36, 0.15, 0.02, 0.01, 0.58, 0.81, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
175, 0, 5.806, 0.98, 1, 0.00, 0.00, 2.87, 1.31, 0.00, 0.48, 0.45, 0.00, 0.00, 0.00, 0.00, 0.41, 0.00, 0.00, 0.00, 0.89, 0.20, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
176, 0, 5.839, 0.98, 1, 0.00, 0.00, 3.24, 1.12, 0.00, 0.83, 0.35, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.00, 0.00, 0.75, 0.02, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
177, 0, 5.873, 0.98, 1, 0.00, 0.00, 2.86, 1.94, 0.00, 0.96, 0.25, 0.00, 0.00, 0.00, 0.00, 0.46, 0.00, 0.00, 0.00, 1.00, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
178, 0, 5.906, 0.98, 1, 0.00, 0.00, 3.06, 1.94, 0.00, 0.13, 0.18, 0.00, 0.00, 0.00, 0.00, 0.53, 0.00, 0.16, 0.00, 0.62, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
179, 0, 5.939, 0.98, 1, 0.00, 0.00, 3.04, 1.91, 0.00, 0.07, 0.28, 0.00, 0.00, 0.00, 0.00, 0.62, 0.00, 0.13, 0.00, 0.43, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
180, 0, 5.973, 0.98, 1, 0.00, 0.00, 3.06, 2.42, 0.00, 0.47, 0.16, 0.00, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.00, 0.74, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
181, 0, 6.006, 0.98, 1, 0.00, 0.00, 2.84, 2.21, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.27, 0.00, 0.52, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
182, 0, 6.039, 0.98, 1, 0.00, 0.00, 2.92, 2.05, 0.00, 0.22, 0.20, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.21, 0.00, 0.55, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
183, 0, 6.073, 0.98, 1, 0.00, 0.00, 2.97, 2.02, 0.00, 0.08, 0.20, 0.00, 0.00, 0.00, 0.00, 0.37, 0.00, 0.16, 0.00, 0.54, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
184, 0, 6.106, 0.98, 1, 0.00, 0.00, 3.02, 2.39, 0.00, 0.50, 0.17, 0.00, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.00, 0.89, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
185, 0, 6.139, 0.98, 1, 0.00, 0.00, 2.87, 2.24, 0.00, 0.45, 0.09, 0.00, 0.00, 0.00, 0.00, 0.49, 0.00, 0.07, 0.00, 0.34, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
186, 0, 6.173, 0.98, 1, 0.00, 0.00, 2.99, 2.40, 0.00, 0.51, 0.15, 0.00, 0.00, 0.00, 0.00, 0.57, 0.00, 0.22, 0.00, 0.44, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
187, 0, 6.206, 0.98, 1, 0.03, 1.48, 0.00, 1.66, 0.49, 0.29, 0.15, 0.98, 1.40, 1.16, 0.14, 0.54, 0.00, 0.42, 1.93, 0.89, 0.00, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
188, 0, 6.240, 0.98, 1, 0.20, 0.77, 0.00, 1.13, 1.56, 0.80, 0.00, 0.87, 3.12, 1.34, 0.00, 0.00, 0.00, 0.73, 1.85, 0.24, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
189, 0, 6.273, 0.98, 1, 0.19, 0.73, 0.00, 1.41, 1.69, 0.82, 0.00, 0.92, 3.08, 1.58, 0.00, 0.00, 0.00, 0.84, 1.93, 0.55, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190, 0, 6.306, 0.98, 1, 0.15, 0.66, 0.00, 0.82, 1.66, 0.85, 0.00, 0.89, 3.07, 1.62, 0.00, 0.00, 0.00, 0.65, 1.68, 0.41, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 0, 6.340, 0.98, 1, 0.03, 0.43, 0.00, 0.99, 1.71, 0.93, 0.00, 0.52, 3.20, 2.16, 0.00, 0.00, 0.00, 0.85, 1.81, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 0, 6.373, 0.98, 1, 0.00, 0.48, 0.00, 1.22, 1.57, 1.02, 0.00, 0.90, 3.16, 2.04, 0.00, 0.00, 0.00, 0.62, 1.73, 0.08, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 0, 6.406, 0.98, 1, 0.24, 0.66, 0.00, 1.23, 1.57, 0.86, 0.00, 0.77, 3.03, 1.55, 0.00, 0.00, 0.00, 1.07, 1.69, 0.37, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
194, 0, 6.440, 0.98, 1, 0.30, 0.70, 0.00, 1.56, 1.57, 1.34, 0.00, 0.80, 2.89, 1.56, 0.00, 0.00, 0.00, 0.90, 1.75, 0.15, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
195, 0, 6.473, 0.98, 1, 0.09, 0.62, 0.00, 1.45, 1.60, 0.83, 0.00, 0.91, 2.97, 1.86, 0.00, 0.00, 0.00, 0.90, 1.58, 0.33, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
196, 0, 6.507, 0.98, 1, 0.18, 0.71, 0.00, 1.43, 1.48, 0.25, 0.00, 0.78, 3.12, 1.84, 0.00, 0.00, 0.00, 0.63, 1.75, 0.75, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197, 0, 6.540, 0.98, 1, 0.20, 0.77, 0.00, 1.18, 1.48, 0.76, 0.00, 0.70, 3.22, 1.70, 0.00, 0.00, 0.00, 0.59, 1.77, 0.05, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
198, 0, 6.573, 0.98, 1, 0.20, 0.72, 0.00, 1.78, 1.49, 0.92, 0.00, 0.73, 3.14, 1.73, 0.00, 0.00, 0.00, 0.48, 1.74, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199, 0, 6.607, 0.98, 1, 0.26, 0.61, 0.00, 1.09, 1.53, 0.71, 0.00, 0.49, 3.04, 1.71, 0.00, 0.00, 0.00, 0.84, 1.70, 0.20, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200, 0, 6.640, 0.98, 1, 0.12, 0.63, 0.00, 1.15, 1.36, 0.61, 0.00, 0.62, 3.05, 1.66, 0.00, 0.00, 0.00, 0.54, 1.81, 0.19, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201, 0, 6.673, 0.98, 1, 0.10, 0.44, 0.00, 0.96, 1.53, 0.74, 0.00, 0.87, 3.21, 1.66, 0.00, 0.00, 0.00, 0.84, 1.67, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202, 0, 6.707, 0.98, 1, 0.03, 0.44, 0.00, 1.21, 1.57, 0.55, 0.00, 0.75, 3.05, 1.72, 0.00, 0.00, 0.00, 1.09, 1.71, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
203, 0, 6.740, 0.98, 1, 0.25, 0.66, 0.00, 1.33, 1.50, 0.65, 0.00, 0.59, 3.23, 1.72, 0.00, 0.00, 0.00, 0.99, 1.79, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
204, 0, 6.773, 0.98, 1, 0.19, 0.56, 0.00, 1.45, 1.54, 0.84, 0.00, 0.71, 3.24, 1.64, 0.00, 0.00, 0.00, 0.97, 1.79, 0.17, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
205, 0, 6.807, 0.98, 1, 0.10, 0.68, 0.00, 1.52, 1.48, 0.69, 0.00, 0.79, 3.14, 1.84, 0.00, 0.00, 0.00, 0.71, 1.65, 0.35, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
206, 0, 6.840, 0.98, 1, 0.18, 0.78, 0.00, 1.04, 1.59, 0.61, 0.00, 0.76, 3.19, 1.66, 0.00, 0.00, 0.00, 0.65, 1.61, 0.00, 0.00, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
207, 0, 6.874, 0.98, 1, 0.05, 0.67, 0.00, 1.09, 1.56, 0.81, 0.00, 0.90, 3.17, 1.94, 0.00, 0.00, 0.00, 0.68, 1.60, 0.30, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
208, 0, 6.907, 0.98, 1, 0.16, 0.64, 0.00, 0.83, 1.65, 1.08, 0.00, 0.95, 3.22, 1.68, 0.00, 0.00, 0.00, 0.78, 1.81, 0.31, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
209, 0, 6.940, 0.98, 1, 0.13, 0.72, 0.00, 0.91, 1.57, 1.19, 0.00, 0.79, 3.01, 1.21, 0.00, 0.00, 0.00, 0.73, 1.63, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
210, 0, 6.974, 0.98, 1, 0.24, 0.69, 0.00, 1.04, 1.57, 0.67, 0.00, 0.84, 3.18, 1.56, 0.00, 0.00, 0.00, 0.84, 1.60, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
211, 0, 7.007, 0.98, 1, 0.25, 0.54, 0.00, 1.17, 1.44, 0.85, 0.00, 0.71, 3.27, 1.47, 0.00, 0.00, 0.00, 0.67, 1.81, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
