frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
389, 0, 16.167, 0.88, 1, 2.57, 1.19, 0.00, 1.05, 0.03, 0.00, 0.00, 0.54, 0.16, 0.00, 1.16, 1.67, 1.66, 0.15, 0.00, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
390, 0, 16.209, 0.98, 1, 1.81, 1.71, 0.00, 2.59, 0.37, 0.00, 0.00, 0.64, 0.00, 0.00, 1.54, 1.28, 1.29, 0.00, 1.01, 0.30, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
391, 0, 16.250, 0.93, 1, 1.73, 2.02, 0.00, 2.51, 0.09, 0.00, 0.00, 0.10, 0.00, 0.00, 1.62, 0.39, 0.82, 0.00, 1.01, 0.66, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
392, 0, 16.292, 0.93, 1, 2.00, 2.21, 0.00, 3.15, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.42, 0.28, 0.78, 0.00, 1.26, 0.91, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
393, 0, 16.334, 0.98, 1, 2.15, 2.09, 0.00, 2.30, 0.54, 0.00, 0.00, 0.00, 0.00, 0.00, 1.43, 0.37, 1.78, 0.00, 1.19, 1.16, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
394, 0, 16.375, 0.98, 1, 2.53, 2.46, 0.00, 1.83, 0.63, 0.00, 0.00, 0.27, 0.00, 0.00, 1.34, 0.82, 2.31, 0.00, 1.19, 0.65, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
395, 0, 16.417, 0.98, 1, 2.75, 2.62, 0.00, 2.54, 0.42, 0.00, 0.00, 0.34, 0.00, 0.00, 1.10, 1.05, 2.35, 0.00, 1.13, 0.71, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
396, 0, 16.459, 0.98, 1, 3.01, 2.82, 0.00, 2.20, 0.44, 0.00, 0.00, 0.57, 0.00, 0.00, 1.10, 0.90, 2.08, 0.00, 1.10, 0.65, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
397, 0, 16.500, 0.98, 1, 2.47, 2.83, 0.00, 2.26, 0.63, 0.00, 0.00, 0.61, 0.00, 0.08, 1.15, 0.84, 2.10, 0.00, 1.13, 0.98, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
398, 0, 16.542, 0.98, 1, 2.81, 2.75, 0.00, 1.68, 0.64, 0.00, 0.00, 0.55, 0.00, 0.00, 1.27, 0.69, 2.18, 0.00, 1.23, 0.58, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
399, 0, 16.584, 0.93, 1, 3.04, 2.59, 0.00, 1.84, 0.83, 0.00, 0.00, 0.75, 0.28, 0.50, 1.21, 0.57, 2.39, 0.00, 1.20, 0.54, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
400, 0, 16.625, 0.93, 1, 3.30, 1.80, 0.00, 1.38, 0.78, 0.00, 0.00, 1.25, 0.61, 0.40, 1.20, 0.87, 2.49, 0.00, 1.07, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
401, 0, 16.667, 0.88, 1, 3.12, 1.09, 0.00, 1.74, 0.97, 0.00, 0.00, 1.41, 0.63, 0.90, 1.00, 1.02, 2.11, 0.00, 1.40, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
402, 0, 16.709, 0.93, 1, 2.57, 0.46, 0.00, 1.01, 0.62, 0.00, 0.00, 0.49, 0.52, 0.79, 1.36, 0.59, 1.26, 0.00, 1.59, 0.00, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
403, 0, 16.750, 0.88, 1, 2.50, 1.05, 0.00, 0.95, 0.26, 0.00, 0.00, 0.78, 0.00, 0.73, 1.58, 1.22, 1.84, 0.00, 1.15, 0.29, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
404, 0, 16.792, 0.93, 1, 2.86, 2.92, 0.00, 3.19, 0.63, 0.00, 0.00, 0.95, 0.29, 0.28, 1.10, 0.58, 1.73, 0.00, 1.36, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
405, 0, 16.834, 0.93, 1, 2.56, 3.03, 0.00, 3.51, 0.60, 0.00, 0.00, 1.24, 0.09, 0.00, 1.43, 0.71, 1.47, 0.00, 1.54, 1.12, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
406, 0, 16.875, 0.93, 1, 2.80, 3.03, 0.00, 3.47, 0.40, 0.00, 0.00, 1.01, 0.00, 0.00, 1.52, 0.45, 1.94, 0.00, 1.71, 1.01, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
407, 0, 16.917, 0.93, 1, 2.86, 3.01, 0.00, 3.37, 0.47, 0.00, 0.00, 0.90, 0.00, 0.00, 1.33, 0.53, 1.83, 0.00, 1.68, 1.15, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
408, 0, 16.959, 0.93, 1, 2.85, 2.83, 0.00, 3.62, 0.41, 0.00, 0.00, 0.67, 0.00, 0.00, 1.57, 0.60, 1.93, 0.00, 1.64, 1.46, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
409, 0, 17.000, 0.93, 1, 2.78, 2.78, 0.00, 3.43, 0.37, 0.00, 0.00, 0.73, 0.00, 0.00, 1.52, 0.83, 1.79, 0.00, 1.35, 1.17, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
410, 0, 17.042, 0.93, 1, 2.82, 2.85, 0.00, 3.56, 0.29, 0.00, 0.00, 0.80, 0.00, 0.00, 1.32, 0.86, 1.86, 0.00, 1.29, 1.19, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
411, 0, 17.084, 0.93, 1, 2.73, 2.81, 0.00, 3.28, 0.23, 0.00, 0.00, 0.78, 0.00, 0.00, 1.36, 0.86, 1.67, 0.00, 1.24, 1.06, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
412, 0, 17.125, 0.03, 0, 1.77, 1.05, 0.55, 3.20, 0.00, 0.00, 0.00, 0.00, 0.65, 0.00, 0.99, 0.00, 0.22, 0.10, 0.78, 0.00, 0.50, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
413, 0, 17.167, 0.03, 0, 1.41, 0.00, 0.00, 2.08, 0.00, 0.19, 0.00, 0.00, 0.27, 0.00, 0.35, 0.00, 0.00, 0.00, 0.66, 0.00, 0.52, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
414, 0, 17.209, 0.03, 0, 0.44, 0.00, 0.22, 2.11, 0.00, 0.00, 0.00, 0.00, 0.32, 0.00, 0.63, 0.00, 0.00, 0.01, 0.32, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
415, 0, 17.250, 0.03, 0, 0.51, 0.00, 0.25, 1.98, 0.00, 0.71, 0.00, 0.00, 0.07, 0.00, 1.25, 0.48, 0.00, 0.20, 0.00, 0.00, 0.39, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
416, 0, 17.292, 0.03, 0, 0.47, 0.00, 0.42, 2.51, 0.00, 0.66, 0.00, 0.00, 0.00, 0.00, 1.54, 0.74, 0.00, 0.00, 0.00, 0.48, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
417, 0, 17.334, 0.03, 0, 0.36, 0.00, 0.00, 2.88, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 1.48, 0.74, 0.00, 0.00, 0.00, 0.48, 0.05, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
417, 1, 17.334, 0.88, 1, 0.23, 0.00, 0.00, 2.08, 0.15, 0.00, 0.15, 0.57, 0.45, 0.85, 0.70, 0.00, 0.84, 0.00, 1.15, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
418, 1, 17.375, 0.82, 1, 0.35, 0.00, 0.00, 2.31, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.41, 0.00, 0.59, 0.00, 0.64, 0.00, 0.00, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
419, 1, 17.417, 0.52, 0, 0.00, 0.00, 0.00, 2.58, 0.00, 0.00, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
420, 1, 17.459, 0.03, 0, 0.00, 0.00, 0.00, 1.95, 0.00, 0.00, 0.00, 1.02, 0.33, 0.00, 0.00, 0.04, 0.00, 0.00, 0.24, 0.00, 0.00, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
421, 1, 17.500, 0.03, 0, 0.00, 0.00, 0.38, 1.67, 0.39, 0.00, 0.37, 2.20, 1.18, 0.00, 0.00, 0.56, 0.00, 0.00, 0.75, 0.00, 0.00, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0
422, 1, 17.542, 0.03, 0, 0.10, 0.00, 1.23, 1.77, 0.39, 0.00, 0.23, 2.69, 1.65, 0.00, 0.00, 0.82, 1.06, 0.00, 1.25, 0.87, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
423, 1, 17.584, 0.03, 0, 1.31, 0.00, 1.60, 2.04, 0.65, 0.03, 0.49, 3.07, 2.20, 0.52, 0.13, 1.03, 1.49, 0.00, 2.06, 1.50, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
424, 1, 17.625, 0.03, 0, 2.25, 0.00, 1.71, 1.47, 1.15, 0.20, 1.26, 3.01, 2.06, 0.55, 0.00, 0.00, 1.31, 0.00, 2.58, 0.62, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
433, 0, 18.000, 0.88, 1, 1.25, 0.02, 0.00, 0.42, 0.65, 0.00, 0.00, 2.17, 1.21, 1.42, 0.71, 0.45, 1.81, 0.00, 1.56, 0.69, 0.04, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
434, 0, 18.042, 0.82, 1, 1.86, 0.15, 0.39, 0.32, 0.52, 0.00, 0.00, 2.41, 0.58, 0.92, 0.59, 0.33, 2.29, 0.00, 2.37, 0.00, 0.12, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
435, 0, 18.084, 0.88, 1, 2.38, 0.16, 0.26, 0.43, 0.51, 0.00, 0.00, 2.52, 0.64, 0.90, 0.40, 0.16, 2.01, 0.00, 2.95, 0.00, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
436, 0, 18.125, 0.88, 1, 2.05, 0.37, 0.77, 0.83, 0.42, 0.00, 0.00, 2.76, 0.74, 0.70, 0.46, 0.00, 1.91, 0.00, 2.50, 0.81, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
437, 0, 18.167, 0.88, 1, 1.52, 0.29, 0.68, 0.89, 0.00, 0.00, 0.00, 2.44, 0.36, 0.04, 0.65, 0.28, 1.50, 0.00, 2.10, 1.14, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
438, 0, 18.209, 0.88, 1, 1.45, 0.32, 0.92, 0.50, 0.00, 0.00, 0.00, 1.88, 0.00, 0.00, 1.16, 0.87, 1.47, 0.00, 2.06, 1.01, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
439, 0, 18.250, 0.93, 1, 1.68, 0.49, 0.69, 0.07, 0.00, 0.00, 0.00, 1.29, 0.00, 0.00, 1.55, 1.22, 1.63, 0.00, 1.44, 0.93, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
440, 0, 18.292, 0.93, 1, 1.70, 0.57, 0.50, 0.74, 0.00, 0.00, 0.00, 1.10, 0.00, 0.00, 1.65, 1.38, 1.40, 0.00, 1.25, 0.70, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
441, 0, 18.334, 0.93, 1, 1.78, 0.63, 0.43, 0.75, 0.00, 0.00, 0.00, 1.07, 0.00, 0.00, 1.60, 1.39, 1.23, 0.00, 1.22, 0.63, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
442, 0, 18.375, 0.93, 1, 1.88, 0.45, 0.39, 0.71, 0.00, 0.00, 0.00, 1.02, 0.00, 0.00, 1.47, 0.61, 1.11, 0.00, 1.10, 0.36, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
443, 0, 18.417, 0.93, 1, 1.55, 0.09, 0.25, 1.11, 0.00, 0.00, 0.00, 1.31, 0.00, 0.00, 1.37, 0.57, 1.49, 0.00, 1.47, 1.25, 0.07, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
444, 0, 18.459, 0.93, 1, 1.54, 0.03, 0.26, 1.15, 0.00, 0.00, 0.00, 1.72, 0.00, 0.19, 1.44, 0.26, 1.78, 0.00, 1.82, 0.95, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
445, 0, 18.500, 0.88, 1, 1.45, 0.17, 0.36, 1.40, 0.00, 0.00, 0.00, 1.89, 0.00, 0.01, 1.33, 0.11, 1.50, 0.00, 1.76, 0.87, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
446, 0, 18.542, 0.88, 1, 1.49, 0.42, 0.53, 1.49, 0.00, 0.00, 0.00, 2.23, 0.00, 0.21, 1.12, 0.72, 1.38, 0.00, 2.33, 0.98, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
447, 0, 18.584, 0.88, 1, 1.44, 0.36, 0.59, 2.16, 0.00, 0.00, 0.00, 2.22, 0.00, 0.71, 1.07, 0.49, 1.42, 0.00, 2.24, 0.55, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
448, 0, 18.625, 0.88, 1, 1.75, 0.32, 0.37, 1.71, 0.00, 0.00, 0.00, 2.14, 0.33, 0.41, 1.33, 0.08, 1.30, 0.00, 2.08, 0.21, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
