frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
159, 0, 6.320, 0.98, 1, 2.35, 2.20, 3.86, 0.11, 0.00, 0.19, 0.00, 0.00, 0.00, 0.00, 0.64, 1.12, 0.00, 0.00, 1.58, 0.48, 0.12, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
160, 0, 6.360, 0.88, 1, 2.14, 1.92, 3.94, 0.22, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 0.66, 1.34, 0.06, 0.00, 1.31, 0.58, 0.13, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
161, 0, 6.400, 0.88, 1, 1.99, 1.76, 3.86, 0.56, 0.00, 0.09, 0.00, 0.00, 0.00, 0.00, 0.32, 0.97, 0.58, 0.00, 1.38, 0.44, 0.21, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
162, 0, 6.440, 0.88, 1, 2.26, 1.83, 3.81, 0.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.59, 0.96, 0.13, 0.00, 1.15, 0.22, 0.25, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
163, 0, 6.480, 0.98, 1, 2.03, 1.35, 3.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.81, 1.09, 0.79, 0.00, 0.44, 0.72, 0.20, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
164, 0, 6.520, 0.98, 1, 1.62, 0.96, 3.89, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.88, 1.68, 0.93, 0.00, 0.00, 0.79, 0.28, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
165, 0, 6.560, 0.98, 1, 1.44, 0.67, 3.98, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.85, 1.51, 1.10, 0.00, 0.00, 1.23, 0.13, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
166, 0, 6.600, 0.98, 1, 1.06, 0.30, 3.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.85, 1.48, 0.86, 0.00, 0.00, 1.49, 0.18, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
167, 0, 6.640, 0.98, 1, 1.21, 0.22, 3.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.74, 1.47, 0.88, 0.00, 0.00, 1.35, 0.15, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
168, 0, 6.680, 0.98, 1, 0.96, 0.04, 3.40, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.68, 1.44, 0.90, 0.00, 0.00, 1.38, 0.12, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
169, 0, 6.720, 0.98, 1, 0.70, 0.00, 3.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.61, 1.41, 1.05, 0.00, 0.00, 0.94, 0.06, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
170, 0, 6.760, 0.98, 1, 0.40, 0.00, 3.37, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.67, 1.41, 1.16, 0.00, 0.00, 1.09, 0.01, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
171, 0, 6.800, 0.98, 1, 0.37, 0.00, 3.52, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.65, 1.14, 1.20, 0.00, 0.00, 1.09, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
172, 0, 6.840, 0.98, 1, 0.24, 0.00, 3.67, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.73, 1.22, 1.55, 0.00, 0.00, 1.45, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
173, 0, 6.880, 0.98, 1, 0.32, 0.00, 3.59, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.65, 1.25, 1.28, 0.00, 0.00, 0.79, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
174, 0, 6.920, 0.98, 1, 0.42, 0.00, 3.53, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.64, 1.33, 1.13, 0.00, 0.00, 1.12, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
175, 0, 6.960, 0.98, 1, 0.45, 0.00, 3.54, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.01, 1.53, 1.22, 0.00, 0.00, 0.78, 0.02, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
176, 0, 7.000, 0.98, 1, 0.57, 0.00, 3.63, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.02, 1.59, 1.14, 0.00, 0.00, 0.75, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
177, 0, 7.040, 0.98, 1, 0.78, 0.00, 3.29, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.98, 1.48, 1.01, 0.23, 0.00, 0.36, 0.00, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
178, 0, 7.080, 0.98, 1, 0.44, 0.00, 3.41, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.97, 1.38, 1.20, 0.08, 0.00, 0.37, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
179, 0, 7.120, 0.98, 1, 0.73, 0.00, 3.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.98, 1.61, 1.08, 0.09, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
180, 0, 7.160, 0.98, 1, 1.06, 0.07, 3.77, 0.37, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.87, 1.55, 1.01, 0.06, 0.00, 0.51, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
181, 0, 7.200, 0.98, 1, 0.86, 0.00, 3.39, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.09, 1.70, 1.40, 0.38, 0.00, 0.08, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
182, 0, 7.240, 0.98, 1, 0.88, 0.00, 3.54, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.16, 1.71, 1.21, 0.29, 0.00, 0.02, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
183, 0, 7.280, 0.98, 1, 0.75, 0.00, 3.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.21, 2.09, 1.09, 0.41, 0.00, 0.25, 0.05, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
184, 0, 7.320, 0.98, 1, 0.67, 0.00, 3.60, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.24, 1.89, 1.30, 0.39, 0.00, 0.54, 0.04, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
185, 0, 7.360, 0.98, 1, 0.71, 0.00, 3.15, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.24, 1.91, 1.22, 0.31, 0.00, 0.14, 0.06, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
186, 0, 7.400, 0.98, 1, 0.64, 0.00, 3.35, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.25, 1.93, 1.20, 0.36, 0.00, 0.14, 0.01, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
187, 0, 7.440, 0.98, 1, 0.60, 0.00, 3.57, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.30, 1.76, 0.87, 0.05, 0.00, 0.29, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
188, 0, 7.480, 0.98, 1, 0.54, 0.00, 3.51, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.29, 1.77, 0.74, 0.06, 0.00, 0.00, 0.13, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
189, 0, 7.520, 0.98, 1, 0.63, 0.00, 3.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.47, 1.82, 1.07, 0.04, 0.00, 0.29, 0.02, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
190, 0, 7.560, 0.98, 1, 0.34, 0.00, 3.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.30, 1.69, 0.97, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
191, 0, 7.600, 0.98, 1, 0.16, 0.00, 3.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.31, 1.44, 1.02, 0.04, 0.00, 0.00, 0.08, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
192, 0, 7.640, 0.98, 1, 0.27, 0.00, 3.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.23, 1.65, 0.95, 0.05, 0.00, 0.00, 0.03, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
193, 0, 7.680, 0.98, 1, 0.20, 0.00, 2.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.27, 1.72, 1.17, 0.05, 0.00, 0.00, 0.02, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
194, 0, 7.720, 0.98, 1, 0.39, 0.00, 3.11, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.30, 1.67, 1.22, 0.10, 0.00, 0.18, 0.01, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
195, 0, 7.760, 0.98, 1, 0.38, 0.00, 3.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.35, 1.61, 1.12, 0.00, 0.00, 0.00, 0.03, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
196, 0, 7.800, 0.98, 1, 0.47, 0.00, 3.19, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.31, 1.72, 1.02, 0.08, 0.00, 0.03, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
197, 0, 7.840, 0.98, 1, 0.36, 0.00, 3.31, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.45, 1.78, 1.10, 0.05, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
198, 0, 7.880, 0.98, 1, 0.53, 0.00, 3.43, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.35, 1.77, 1.03, 0.20, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
199, 0, 7.920, 0.98, 1, 0.51, 0.00, 3.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.36, 1.95, 0.65, 0.27, 0.00, 0.00, 0.15, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
200, 0, 7.960, 0.98, 1, 0.99, 0.00, 3.71, 0.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.14, 1.56, 0.51, 0.10, 0.00, 0.08, 0.01, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
201, 0, 8.000, 0.98, 1, 0.82, 0.00, 3.64, 0.41, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.28, 1.72, 0.67, 0.09, 0.00, 0.15, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
202, 0, 8.040, 0.98, 1, 0.80, 0.00, 3.72, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.21, 1.82, 0.78, 0.22, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
203, 0, 8.080, 0.98, 1, 1.21, 0.03, 3.74, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.18, 1.83, 0.75, 0.08, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
204, 0, 8.120, 0.98, 1, 1.10, 0.00, 3.67, 0.30, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.14, 1.50, 0.82, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
205, 0, 8.160, 0.98, 1, 0.61, 0.00, 3.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.28, 1.23, 0.84, 0.00, 0.00, 0.16, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
206, 0, 8.200, 0.98, 1, 0.79, 0.00, 3.72, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.41, 1.55, 1.02, 0.00, 0.00, 0.06, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
207, 0, 8.240, 0.98, 1, 0.81, 0.03, 3.60, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.40, 1.63, 0.87, 0.00, 0.00, 0.38, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
208, 0, 8.280, 0.98, 1, 0.88, 0.17, 3.77, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.41, 1.54, 0.76, 0.00, 0.00, 0.45, 0.01, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
209, 0, 8.320, 0.98, 1, 0.67, 0.00, 3.75, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.36, 1.67, 0.86, 0.00, 0.00, 0.57, 0.02, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
210, 0, 8.360, 0.98, 1, 0.89, 0.00, 3.84, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.36, 1.75, 1.06, 0.09, 0.00, 0.20, 0.14, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
211, 0, 8.400, 0.98, 1, 0.72, 0.00, 3.88, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.26, 1.75, 1.03, 0.19, 0.00, 0.23, 0.05, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
